Rank,Mark,Competitor,DOB,Nat,Pos,,Venue,Date,ResultScore
518,14:55.45,Michael RAUTTER,,USA,13f3,,"Boston, MA (USA)",09 FEB 2019,859
519,14:55.58,Jaron HAMILTON,1998,USA,6,,"Birmingham, AL (USA)",24 FEB 2019,859
520,14:55.66,Wesley KIRUI,,KEN,1,,"Nampa, ID (USA)",15 FEB 2019,859
520,14:55.66,Wesley KIRUI,,KEN,1,,"Nampa, ID (USA)",15 FEB 2019,859
522,14:55.70,Nicholas YANEK,22 MAY 2000,USA,2,,"Birmingham, AL (USA)",11 JAN 2019,859
523,14:55.77,Haydon COOPER,,USA,2,,"Nampa, ID (USA)",01 FEB 2019,858
524,14:55.80,Matt SVETZ,,USA,8,,"University Park, PA (USA)",25 JAN 2019,858
524,14:55.80,Julian PEREZ,,USA,6f1,,"Annapolis, MD (USA)",16 FEB 2019,858
526,14:55.94,Joe FREIBURGER,,USA,14,,"Boston, MA (USA)",08 MAR 2019,858
527,14:55.97,Mason PHILLIPS,,USA,5f2,,"Mankato, MN (USA)",23 FEB 2019,858
528,14:56.03,Luke JULIAN,,USA,3,,"Golden, CO (USA)",07 DEC 2018,858
529,14:56.12,Panth PATEL,,USA,3f1,,"Fairfax, VA (USA)",25 JAN 2019,857
530,14:56.16,Seth SLAVIN,,USA,4,,"Boston, MA (USA)",02 FEB 2019,857
531,14:56.17,Nicholas YANEK,22 MAY 2000,USA,3,,"Fayetteville, AR (USA)",09 FEB 2019,857
532,14:56.18,William ULRICH,,USA,2f3,,"Boston, MA (USA)",01 DEC 2018,857
533,14:56.20,Thomas LERDALL,,USA,5f1,,St. Paul (USA),08 FEB 2019,857
533,14:56.20,Braden REICHL,,USA,2,,"Stevens Point, WI (USA)",02 MAR 2019,857
535,14:56.27,Aaron ALBERT,,USA,7,,"Birmingham, AL (USA)",24 FEB 2019,857
536,14:56.33,William RANDALL,,USA,1f4,,"Boston, MA (USA)",09 FEB 2019,857
537,14:56.35,James WITHERS,,USA,7,,"Albuquerque, NM (USA)",22 FEB 2019,857
538,14:56.36,Logan ENGBERG,,USA,7f2,,"Whitewater, WI (USA)",09 FEB 2019,857
539,14:56.37,Joe DOMANICO,,USA,1f2,,"Ithaca, NY (USA)",22 FEB 2019,857
540,14:56.41,Conor MURPHY,,USA,8f1,,"Ann Arbor, MI (USA)",23 FEB 2019,856
541,14:56.62,Donovan MEARS,,USA,14f3,,"Boston, MA (USA)",09 FEB 2019,856
542,14:56.68,Michael KIERNAN,,USA,7f1,,"Boston, MA (USA)",24 FEB 2019,856
543,14:56.70,Cole HOFF,,USA,12f1,,"Blacksburg, VA (USA)",22 FEB 2019,856
544,14:56.71,Nick DEAL,1994,USA,17,,"Fayetteville, AR (USA)",22 FEB 2019,855
545,14:56.88,Austin YARDLEY,,USA,6f2,,"Mankato, MN (USA)",23 FEB 2019,855
546,14:56.89,Isaac BENZ,,USA,7,,"Birmingham, AL (USA)",19 FEB 2019,855
547,14:56.94,Carson HUME,,USA,8,,"Albuquerque, NM (USA)",22 FEB 2019,855
548,14:56.97,Augostine LISORENG,,KEN,6,,"Lynchburg, VA (USA)",23 FEB 2019,855
549,14:56.99,Awet BERAKI,,USA,8,,"Birmingham, AL (USA)",24 FEB 2019,855
550,14:57.18,Ryan SZKLANY,,USA,2,,"Columbia, SC (USA)",02 FEB 2019,854
551,14:57.24,Andrew CARLIN,,USA,4f1,,"Fairfax, VA (USA)",25 JAN 2019,854
552,14:57.34,Matt OSMULSKI,,USA,4f2,,"Naperville, IL (USA)",08 FEB 2019,853
553,14:57.39,Isaac OVERMYER,,USA,6f1,,St. Paul (USA),08 FEB 2019,853
554,14:57.46,Liam BURTHEM,22 APR 1997,GBR,9,,"Birmingham, AL (USA)",24 FEB 2019,853
555,14:57.50,Connor LAKTASIC,,USA,1,,"College Station, TX (USA)",11 JAN 2019,853
556,14:57.57,Felix KEMBOI,,KEN,2,,"Nampa, ID (USA)",15 FEB 2019,853
556,14:57.57,Felix KEMBOI,,KEN,2,,"Nampa, ID (USA)",15 FEB 2019,853
558,14:57.58,Ryan RAFF,,USA,7,,"Bozeman, MT (USA)",22 FEB 2019,853
559,14:57.59,Ethan NEWLAND,,USA,5f1,,"Fairfax, VA (USA)",25 JAN 2019,853
559,14:57.59,Logan ENGBERG,,USA,4f2,,"Naperville, IL (USA)",22 FEB 2019,853
561,14:57.67,Michael UNGVARSKY,,USA,2,,"Blacksburg, VA (USA)",19 JAN 2019,852
562,14:57.68,Baptiste JARD,15 APR 1997,FRA,10,,"Birmingham, AL (USA)",24 FEB 2019,852
563,14:57.77,Tris DODGE,,USA,2,,"Mankato, MN (USA)",26 JAN 2019,852
564,14:57.79,Andrew MAH,01 FEB 2000,USA,16f2,,"Boston, MA (USA)",09 FEB 2019,852
565,14:57.84,Paul GENNARO,,USA,15f3,,"Boston, MA (USA)",09 FEB 2019,852
566,14:57.86,Harry HALFORD,22 MAR 1998,GBR,11,,"Birmingham, AL (USA)",24 FEB 2019,852
567,14:57.88,Charlie GARDNER,,USA,16,,"Cambridge, MA (USA)",24 FEB 2019,852
568,14:58.11,Jared PANGALLOZZI,,USA,2f1,,"Lancaster, PA (USA)",01 DEC 2018,851
569,14:58.13,Chandler UNDERWOOD,,USA,18,,"Fayetteville, AR (USA)",22 FEB 2019,851
570,14:58.19,Tomas REIMER,,USA,2,,"Ithaca, NY (USA)",26 JAN 2019,851
571,14:58.29,Joe STOVER,,USA,8f2,,"Whitewater, WI (USA)",09 FEB 2019,851
572,14:58.37,Rémi SCHYNS,26 JAN 1999,BEL,6,,"Birmingham, AL (USA)",20 FEB 2019,850
573,14:58.46,Ryan CLIFFORD,,USA,16f3,,"Boston, MA (USA)",09 FEB 2019,850
574,14:58.61,Alex FITZGERALD,19 JUN 1995,USA,17f2,,"Boston, MA (USA)",09 FEB 2019,849
575,14:58.62,Paul DELLINGER,,USA,3,,"Clemson, SC (USA)",08 FEB 2019,849
576,14:58.66,Jay WELP,,USA,1f1,,"Platteville, WI (USA)",09 FEB 2019,849
577,14:58.70,Caleb TROE,,USA,7f1,,St. Paul (USA),08 FEB 2019,849
578,14:58.73,John REED,,USA,3f2,,"Ithaca, NY (USA)",22 FEB 2019,849
579,14:58.74,Luke GREER,,USA,1f2,,"Winston Salem, NC (USA)",23 FEB 2019,849
580,14:58.86,Jonas HAMPTON,20 JAN 1989,USA,8f1,,"Boston, MA (USA)",24 FEB 2019,849
581,14:58.87,Erik LACOURT,,USA,17f3,,"Boston, MA (USA)",09 FEB 2019,849
582,14:58.92,Spencer FIELDS,,USA,18f2,,"Boston, MA (USA)",09 FEB 2019,849
582,14:58.92,Otto KINGSTEDT,06 JUN 1994,SWE,4,,"Ithaca, NY (USA)",01 MAR 2019,849
584,14:58.96,Benjamin WEINGART,,USA,7f2,,"Boston, MA (USA)",01 FEB 2019,848
585,14:58.97,Trey RAZANAUSKAS,,USA,1,,"Westerville, OH (USA)",09 FEB 2019,848
586,14:58.99,Ian EKLIN,,USA,9f1,,"Ann Arbor, MI (USA)",23 FEB 2019,848
587,14:59.04,Jack WHETSTONE,,USA,8,,"Waltham, MA (USA)",23 FEB 2019,848
588,14:59.05,Chris PERILLO,,USA,5,,"Boston, MA (USA)",02 FEB 2019,848
589,14:59.08,Lee WESSELIUS,06 JAN 1994,CAN,2,,Halifax (CAN),18 JAN 2019,848
589,14:59.08,Aaron DUGAN,,USA,4f2,,"Fairfax, VA (USA)",23 FEB 2019,848
591,14:59.14,Alex DORAN,,USA,6f1,,"Fairfax, VA (USA)",25 JAN 2019,848
591,14:59.14,Caleb BURKE,,USA,7f2,,"Mankato, MN (USA)",23 FEB 2019,848
593,14:59.15,Danny NAPORA,,USA,18f3,,"Boston, MA (USA)",09 FEB 2019,848
593,14:59.15,Tyler RAYMOND,29 APR 1994,USA,1,,"Cambridge, MA (USA)",17 FEB 2019,848
595,14:59.20,Mason WICKER,,USA,7,,"Waverly, IA (USA)",02 MAR 2019,848
596,14:59.22,Jarred IACOVELLI,,USA,15f1,,"Boston, MA (USA)",26 JAN 2019,848
597,14:59.23,Kevin LAPSANSKY,,USA,19f2,,"Boston, MA (USA)",09 FEB 2019,848
598,14:59.31,Dominic DYER,,CAY,5,,NY (USA),08 FEB 2019,847
599,14:59.36,Chris HANNAN,,USA,1,,"Houghton, NY (USA)",22 FEB 2019,847
600,14:59.38,Zephyr SEAGRAVES,,USA,2,,"College Station, TX (USA)",01 FEB 2019,847
601,14:59.44,Ben BUTLER,10 OCT 1997,USA,10,,"Lubbock, TX (USA)",22 FEB 2019,847
602,14:59.54,Brandon PHIPPS,,USA,2,,"Lincoln, NE (USA)",11 JAN 2019,847
603,14:59.55,Otto KINGSTEDT,06 JUN 1994,SWE,4f2,,"Ithaca, NY (USA)",22 FEB 2019,847
604,14:59.56,Thomas SCHULTZ,30 MAR 1997,USA,9f2,,"Whitewater, WI (USA)",09 FEB 2019,847
605,14:59.66,Gable DERSHEM,,USA,1,,"Lynchburg, VA (USA)",08 FEB 2019,846
606,14:59.70,Kyle MORAN,,USA,1,,"Golden, CO (USA)",15 FEB 2019,846
607,14:59.88,Trey RAZANAUSKAS,,USA,15,,"Boston, MA (USA)",08 MAR 2019,846
608,14:59.90,Briggs WITTLAKE,,USA,2f2,,"Lubbock, TX (USA)",16 FEB 2019,845
609,14:59.96,Jake OGDEN,,USA,9f2,,"Lexington, VA (USA)",24 FEB 2019,845
