Rank,Mark,Competitor,DOB,Nat,Pos,,Venue,Date,ResultScore
530,14:58.54,Mason HAZEL,,USA,1f2,,"Winston Salem, NC (USA)",18 FEB 2017,850
531,14:58.67,Justin HAYS,,USA,5f2,,"Indianapolis, IN (USA)",25 FEB 2017,849
532,14:58.71,Clayton WILSON,09 AUG 1994,USA,5,,"Clemson, SC (USA)",10 FEB 2017,849
533,14:58.75,Matthew PAHL,,USA,1,,"Hillsdale, MI (USA)",04 FEB 2017,849
534,14:58.85,Austin ANDERSON,,USA,2f2,,"Middlebury, VT (USA)",28 JAN 2017,849
534,14:58.85,Tyler STAHL,,USA,3,,"Winston Salem, NC (USA)",24 FEB 2017,849
536,14:58.93,Jordan KRAMER,,USA,1,,"Geneva, OH (USA)",21 JAN 2017,848
536,14:58.93,Joseph PENA,,USA,7,,"Birmingham, AL (USA)",21 FEB 2017,848
538,14:58.94,William RUSH,,USA,3,,"Lincoln, NE (USA)",17 FEB 2017,848
539,14:58.95,Jeff KIRSHENBAUM,,USA,9,,"New York, NY (USA)",03 FEB 2017,848
540,14:59.05,Seth EAGLESON,,USA,3,,"Winston Salem, NC (USA)",03 FEB 2017,848
541,14:59.08,Eric ARNOLD,1990,USA,1,,"Haverford, PA (USA)",11 FEB 2017,848
542,14:59.10,Joseph SANTO,,USA,2f2,,"Roxbury, MA (USA)",18 FEB 2017,848
542,14:59.10,Matt SEIDEL,29 JUL 1996,USA,3,,"Nampa, ID (USA)",24 FEB 2017,848
544,14:59.11,Aidan FIOL,,USA,7,,"Boston, MA (USA)",04 FEB 2017,848
545,14:59.22,Graham PEET,,USA,1,,"Collegeville, PA (USA)",25 FEB 2017,848
546,14:59.30,Khalil Rmidi KININI,16 AUG 1995,ESP,1,,"Landover, MD (USA)",18 FEB 2017,847
547,14:59.46,Dan MCSOLLA,,USA,1f1,,"Roxbury, MA (USA)",03 DEC 2016,847
548,14:59.54,Ambrose MARITIM,,KEN,5,,"Bloomington, IN (USA)",20 JAN 2017,847
549,14:59.58,Brian FULLER,19 MAY 1986,USA,4f4,,"Boston, MA (USA)",28 JAN 2017,846
550,14:59.60,Thomas SCHULTZ,30 MAR 1997,USA,2f2,,Mennomenie (USA),24 FEB 2017,846
551,14:59.61,Justin KEEFE,,USA,8f3,,"Boston, MA (USA)",28 JAN 2017,846
552,14:59.74,Mark HADLEY,,USA,9f2,,"Findlay, OH (USA)",25 FEB 2017,846
553,14:59.76,Barrett KEMP,,USA,2,,NY (USA),14 JAN 2017,846
554,14:59.88,Grayson MORGAN,,USA,6,,"Fairfax, VA (USA)",18 FEB 2017,846
