Rank,Mark,Competitor,DOB,Nat,Pos,,Venue,Date,ResultScore
664,2:03.37,Phoebe WRIGHT,30 AUG 1988,USA,5f1,,"Hayward Field, Eugene, OR (USA)",30 MAY 2014,1103
664,2:03.37,Ejiro OKORO,04 JUL 1990,GBR,3,,"Eugene, OR (USA)",13 JUN 2014,1103
664,2:03.37,Mihaela Roxana NUNU,10 MAY 1989,ROU,2,,Pitesti (ROU),20 JUL 2014,1103
667,2:03.38,Georgia BELL,17 OCT 1993,GBR,2,,Bedford (GBR),22 JUN 2014,1103
668,2:03.39,Olha LYAKHOVA,18 MAR 1992,UKR,3,,"Eintracht-Stadion, Braunschweig (GER)",21 JUN 2014,1102
669,2:03.40,Christina RODGERS,04 AUG 1988,USA,10f2,,"Hayward Field, Eugene, OR (USA)",30 MAY 2014,1102
669,2:03.40,Christina RODGERS,04 AUG 1988,USA,6h1,,"Sacramento, CA (USA)",26 JUN 2014,1102
671,2:03.41,Zoe BUCKMAN,21 DEC 1988,AUS,8,,Sydney (AUS),15 MAR 2014,1102
671,2:03.41,Aníta HINRIKSDÓTTIR,13 JAN 1996,ISL,1h1,,"Hayward Field, Eugene, OR (USA)",22 JUL 2014,1102
673,2:03.42,Kelly HETHERINGTON,10 MAR 1989,AUS,3,,"Albert Park, Melbourne (AUS)",22 MAR 2014,1102
673,2:03.42,Megan MALASARTE,01 AUG 1992,USA,4,,"Eugene, OR (USA)",13 JUN 2014,1102
673,2:03.42,Emily DUDGEON,03 MAR 1993,GBR,1,,Letterkenny (IRL),13 JUL 2014,1102
673,2:03.42,Marta PEN FREITAS,31 JUL 1993,POR,2f1,,La Roche-sur-Yon (FRA),23 JUL 2014,1102
673,2:03.42,Khadija RAHMOUNI,30 NOV 1986,ESP,1,,Alcobendas (ESP),27 JUL 2014,1102
678,2:03.43,Christina RODGERS,04 AUG 1988,USA,4,,"Concord, MA (USA)",05 JUN 2014,1102
678,2:03.43,Charline MATHIAS,23 MAY 1992,LUX,5h4,,"Letzigrund, Zürich (SUI)",13 AUG 2014,1102
680,2:03.44,Claudia SAUNDERS,19 MAY 1994,USA,4f2,,"Palo Alto, CA (USA)",04 MAY 2014,1101
680,2:03.44,Mariya BYKOVA,09 NOV 1989,RUS,2f1,,Moskva (RUS),02 JUL 2014,1101
680,2:03.44,Olena SIDORSKA,30 JUL 1994,UKR,1,,Kirovograd (UKR),26 JUL 2014,1101
683,2:03.45,Adelle TRACEY,27 MAY 1993,GBR,6f2,,"Walnut, CA (USA)",19 APR 2014,1101
683,2:03.45,Rose-Anne GALLIGAN,09 DEC 1987,IRL,3,,Bydgoszcz (POL),02 JUN 2014,1101
683,2:03.45,Christy CAZZOLA,18 JUN 1985,USA,4,,St. Louis (USA),05 JUN 2014,1101
683,2:03.45,Lea WALLACE,19 DEC 1988,USA,10,,"Hampden Park, Glasgow (GBR)",12 JUL 2014,1101
687,2:03.46,Melissa BISHOP-NRIAGU,05 AUG 1988,CAN,7,,"Bloomington, IN (USA)",02 MAY 2014,1101
687,2:03.46,Oksana SKOROBOGATKO,04 SEP 1984,RUS,f4,,Moskva (RUS),10 JUN 2014,1101
687,2:03.46,Katie SNOWDEN,09 MAR 1994,GBR,2,,Watford (GBR),18 JUN 2014,1101
687,2:03.46,Dorina KOROZSI,22 MAY 1982,ROU,3,,Pitesti (ROU),20 JUL 2014,1101
687,2:03.46,Katie KIRK,05 NOV 1993,GBR,2f1,,Solihull (GBR),16 AUG 2014,1101
692,2:03.47,Paulina MIKIEWICZ-ŁAPIŃSKA,13 JUL 1992,POL,4,,Bydgoszcz (POL),02 JUN 2014,1101
692,2:03.47,Sinimole PAULOSE,24 JUN 1983,IND,3,,Lucknow (IND),06 JUN 2014,1101
692,2:03.47,Georgia WASSALL,03 MAR 1996,AUS,1,,Brisbane (AUS),14 JUN 2014,1101
692,2:03.47,Christina HERING,09 OCT 1994,GER,5,,"Letzigrund, Zürich (SUI)",28 AUG 2014,1101
696,2:03.48,Olga KOMANDINA,21 SEP 1989,RUS,1,,Chelyabinsk (RUS),05 JUN 2014,1101
696,2:03.48,Anastasiya RYEMYEN,20 APR 1993,UKR,2,,Kirovograd (UKR),26 JUL 2014,1101
698,2:03.49,Adelle TRACEY,27 MAY 1993,GBR,4f1,,Manchester (GBR),31 MAY 2014,1101
698,2:03.49,Yuneysi SANTIUSTI,24 DEC 1984,CUB,9,,"Stade Raymond Petit, Tomblaine (FRA)",27 JUN 2014,1101
698,2:03.49,Maureen KOSTER,03 JUL 1992,NED,1f1,,Mannheim (GER),17 JUL 2014,1101
701,2:03.50,Charlene LIPSEY,16 JUL 1991,USA,2h2,,"Sacramento, CA (USA)",26 JUN 2014,1100
701,2:03.50,Denise KREBS,27 JUN 1987,GER,1f1,,Osterode (GER),27 JUN 2014,1100
701,2:03.50,Selma KAJAN,30 JUL 1991,AUS,8,,Linz (AUT),14 JUL 2014,1100
701,2:03.50,Thea HEIM,26 JUL 1992,GER,3,,Ulm (GER),27 JUL 2014,1100
701,2:03.50,Jenna WESTAWAY,19 JUN 1994,CAN,3,,"Seattle, WA (USA)",06 AUG 2014,1100
706,2:03.51,Clarisse MOH,06 DEC 1986,FRA,7,,"Le Grande Stade, Marrakesh (MAR)",08 JUN 2014,1100
706,2:03.51,Fabienne KOHLMANN,06 NOV 1989,GER,4,,"Eintracht-Stadion, Braunschweig (GER)",21 JUN 2014,1100
708,2:03.52,Margarita MUKASHEVA,04 JAN 1986,KAZ,1,,Almaty (KAZ),28 JUN 2014,1100
708,2:03.52,Mantegbosh MELESE,20 JAN 1988,ETH,8,,"Le Grande Stade, Marrakesh (MAR)",14 AUG 2014,1100
710,2:03.54,Jenny TAN,09 MAR 1991,GBR,3h1,,Birmingham (GBR),28 JUN 2014,1100
710,2:03.54,Sushma DEVI,07 MAY 1984,IND,3h2,,Incheon (KOR),30 SEP 2014,1100
712,2:03.55,Brittany MCGOWAN,24 APR 1991,AUS,4,,"Albert Park, Melbourne (AUS)",22 MAR 2014,1100
712,2:03.55,Trine MJÅLAND,30 JUN 1990,NOR,4f1,,Stretford (GBR),12 JUL 2014,1100
714,2:03.56,Rose Mary ALMANZA,13 JUL 1992,CUB,1,,Ciudad de México (MEX),16 AUG 2014,1099
715,2:03.58,Maggie VESSEY,23 DEC 1981,USA,1f1,,"Palo Alto, CA (USA)",05 APR 2014,1099
715,2:03.58,Viktoria KHABAROVA,02 SEP 1994,RUS,1,,Chelyabinsk (RUS),05 JUN 2014,1099
717,2:03.60,Kaila MCKNIGHT,05 MAY 1986,AUS,2,,Melbourne (AUS),02 MAR 2014,1099
717,2:03.60,Lynsey SHARP,11 JUL 1990,GBR,1h3,,Birmingham (GBR),28 JUN 2014,1099
717,2:03.60,Noélie YARIGO,26 DEC 1985,BEN,1f1,,Mataró (ESP),15 JUL 2014,1099
717,2:03.60,Sahily DIAGO MESA,26 AUG 1995,CUB,1sf1,,"Hayward Field, Eugene, OR (USA)",23 JUL 2014,1099
721,2:03.61,Megan MALASARTE,01 AUG 1992,USA,1,,"Des Moines, IA (USA)",25 APR 2014,1099
721,2:03.61,Alexis PANISSE,21 JUN 1993,DOM,2qf1,,"Jacksonville, FL (USA)",30 MAY 2014,1099
723,2:03.62,Elena Mirela LAVRIC,17 FEB 1991,ROU,1,,Cluj-Napoca (ROU),06 JUN 2014,1098
723,2:03.62,Natoya GOULE,30 MAR 1991,JAM,3h1,,"Hampden Park, Glasgow (GBR)",30 JUL 2014,1098
725,2:03.63,Katherine KATSANEVAKIS,06 NOV 1988,AUS,1f2,,"Eugene, OR (USA)",09 MAY 2014,1098
726,2:03.64,Vanya STAMBOLOVA,28 NOV 1983,BUL,1f2,,Sliven (BUL),04 JUN 2014,1098
726,2:03.64,Līga VELVERE,10 FEB 1990,LAT,1f3,,"Portland, OR (USA)",15 JUN 2014,1098
726,2:03.64,Marta MILANI,09 MAR 1987,ITA,,,Rovereto (ITA),02 SEP 2014,1098
729,2:03.65,Gabriela Eilzabeth MEDINA,03 JUL 1985,MEX,1h1,,Xalapa (MEX),30 AUG 2014,1098
730,2:03.68,Aníta HINRIKSDÓTTIR,13 JAN 1996,ISL,1,,Amsterdam (NED),24 MAY 2014,1097
730,2:03.68,Claudia SAUNDERS,19 MAY 1994,USA,2sf3,,"Fayetteville, AR (USA)",30 MAY 2014,1097
730,2:03.68,Caster SEMENYA,07 JAN 1991,RSA,12,,"Bislett Stadion, Oslo (NOR)",11 JUN 2014,1097
730,2:03.68,Paulina MIKIEWICZ-ŁAPIŃSKA,13 JUL 1992,POL,1,,Ostrava (CZE),12 JUL 2014,1097
734,2:03.69,Yelena MURASHOVA,14 DEC 1987,RUS,2f1,,Sochi (RUS),30 MAY 2014,1097
734,2:03.69,Khadija RAHMOUNI,30 NOV 1986,ESP,5,,"Eintracht-Stadion, Braunschweig (GER)",21 JUN 2014,1097
734,2:03.69,Alena GLAZKOVA,06 MAY 1988,RUS,6f4,,Moskva (RUS),03 JUL 2014,1097
737,2:03.70,Jemma SIMPSON,10 FEB 1984,GBR,2f2,,"Eugene, OR (USA)",09 MAY 2014,1097
737,2:03.70,Angelika CICHOCKA,15 MAR 1988,POL,6,,"Eintracht-Stadion, Braunschweig (GER)",21 JUN 2014,1097
737,2:03.70,Shannon LEINERT,30 JUN 1987,USA,5sf1,,"Sacramento, CA (USA)",27 JUN 2014,1097
737,2:03.70,Karine BELLEAU-BÉLIVEAU,29 DEC 1983,CAN,1,,Ottawa (CAN),16 JUL 2014,1097
737,2:03.70,Selina BÜCHEL,26 JUL 1991,SUI,6,,"Letzigrund, Zürich (SUI)",28 AUG 2014,1097
742,2:03.71,Violah CHEPTOO,01 MAR 1989,KEN,9,,Linz (AUT),14 JUL 2014,1097
743,2:03.72,Angela PETTY,16 AUG 1991,NZL,1,,Hastings (NZL),12 JAN 2014,1097
743,2:03.72,Florina PIERDEVARĂ,29 MAR 1990,ROU,4,,Pitesti (ROU),20 JUL 2014,1097
743,2:03.72,Margaret Nyairera WAMBUI,15 SEP 1995,KEN,2sf1,,"Hayward Field, Eugene, OR (USA)",23 JUL 2014,1097
743,2:03.72,Yuneysi SANTIUSTI,24 DEC 1984,CUB,3f1,,Pergine Valsugana (ITA),03 AUG 2014,1097
747,2:03.73,Hanna TARVER,22 OCT 1993,GBR,4h1,,Birmingham (GBR),28 JUN 2014,1096
747,2:03.73,Seren BUNDY-DAVIES,30 DEC 1994,GBR,1f2,,Solihull (GBR),16 AUG 2014,1096
749,2:03.74,Nicole TULLY,30 OCT 1986,USA,2,,"West Chester, PA (USA)",30 MAY 2014,1096
749,2:03.74,Dorina KOROZSI,22 MAY 1982,ROU,3,,Bucureşti (ROU),29 JUN 2014,1096
751,2:03.75,Helen CROFTS,28 MAY 1990,CAN,3f1,,Kessel-Lo (BEL),09 AUG 2014,1096
752,2:03.76,Ce'Aira BROWN,04 NOV 1993,USA,1qf3,,"Jacksonville, FL (USA)",30 MAY 2014,1096
752,2:03.76,Sonja MOSLER,23 AUG 1993,GER,2f1,,Rehlingen (GER),09 JUN 2014,1096
754,2:03.77,Oksana SKOROBOGATKO,04 SEP 1984,RUS,7f2,,Sochi (RUS),30 MAY 2014,1096
754,2:03.77,Diana MEZULIÁNÍKOVÁ,10 APR 1992,CZE,5,,Bydgoszcz (POL),02 JUN 2014,1096
756,2:03.79,Gabriela Eilzabeth MEDINA,03 JUL 1985,MEX,1f1,,Cuernavaca (MEX),30 MAR 2014,1095
757,2:03.80,Jemma SIMPSON,10 FEB 1984,GBR,5h1,,Birmingham (GBR),28 JUN 2014,1095
757,2:03.80,Karolina GIZA,04 APR 1989,POL,7f2,,Sopot (POL),20 JUL 2014,1095
757,2:03.80,Svetlana ROGOZINA,26 DEC 1992,RUS,1h3,,"Letzigrund, Zürich (SUI)",13 AUG 2014,1095
760,2:03.81,Ajee WILSON,08 MAY 1994,USA,1f1,,"Princeton, NJ (USA)",18 APR 2014,1095
760,2:03.81,Lauren WALLACE,04 MAY 1990,USA,7f2,,"Walnut, CA (USA)",19 APR 2014,1095
760,2:03.81,Rachel AUBRY,18 MAR 1990,CAN,3f3,,"Palo Alto, CA (USA)",04 MAY 2014,1095
760,2:03.81,Katie KIRK,05 NOV 1993,GBR,1,,Hull (GBR),31 AUG 2014,1095
764,2:03.82,Megan KRUMPOCH,31 AUG 1992,USA,5,,"Eugene, OR (USA)",13 JUN 2014,1095
764,2:03.82,Syntia ELLWARD,03 MAR 1993,POL,2,,Ostrava (CZE),12 JUL 2014,1095
764,2:03.82,Khadija RAHMOUNI,30 NOV 1986,ESP,8,,"Moratalaz, Madrid (ESP)",19 JUL 2014,1095
764,2:03.82,Rachel AUBRY,18 MAR 1990,CAN,2f1,,Eltham (GBR),20 AUG 2014,1095
768,2:03.83,Marta MILANI,09 MAR 1987,ITA,1f4,,Gavardo (ITA),18 MAY 2014,1095
768,2:03.83,Laura MUIR,09 MAY 1993,GBR,13,,"Mestský Stadion, Ostrava (CZE)",17 JUN 2014,1095
768,2:03.83,Genzeb SHUMI,29 JAN 1991,BRN,5,,Incheon (KOR),01 OCT 2014,1095
771,2:03.84,Shannon LEINERT,30 JUN 1987,USA,3h2,,"Sacramento, CA (USA)",26 JUN 2014,1095
771,2:03.84,Alena GLAZKOVA,06 MAY 1988,RUS,2f3,,Yerino (RUS),10 JUL 2014,1095
771,2:03.84,Lovisa LINDH,09 JUL 1991,SWE,7f1,,Dublin (IRL),11 JUL 2014,1095
771,2:03.84,Lauren JOHNSON,04 MAY 1987,USA,2f1,,Kortrijk (BEL),12 JUL 2014,1095
771,2:03.84,Hanna KLEIN,06 APR 1993,GER,12,,Heusden-Zolder (BEL),19 JUL 2014,1095
776,2:03.85,Natalya DANILOVA,28 AUG 1991,RUS,3,,"Stadion Juliska, Praha (CZE)",09 JUN 2014,1094
776,2:03.85,Brittany MCGOWAN,24 APR 1991,AUS,10,,Linz (AUT),14 JUL 2014,1094
778,2:03.86,Cristina GUEVARA,19 AUG 1981,MEX,2f1,,Cuernavaca (MEX),30 MAR 2014,1094
779,2:03.87,Cecilia BAROWSKI,07 DEC 1992,USA,1f1,,"Colts Neck, NJ (USA)",07 JUN 2014,1094
779,2:03.87,Yanique MALCOLM,08 AUG 1991,JAM,4,,Kingston (JAM),28 JUN 2014,1094
779,2:03.87,Paulina MIKIEWICZ-ŁAPIŃSKA,13 JUL 1992,POL,3,,Szczecin (POL),30 JUL 2014,1094
782,2:03.88,Kelly HETHERINGTON,10 MAR 1989,AUS,3,,Melbourne (AUS),02 MAR 2014,1094
782,2:03.88,Nicole SIFUENTES,30 JUN 1986,CAN,3,,Lignano Sabbiadoro (ITA),08 JUL 2014,1094
782,2:03.88,Esther GUERRERO,07 FEB 1990,ESP,2,,Alcobendas (ESP),27 JUL 2014,1094
782,2:03.88,Adelle TRACEY,27 MAY 1993,GBR,4f1,,Kessel-Lo (BEL),09 AUG 2014,1094
782,2:03.88,Tintu LUKA,26 APR 1989,IND,1,,New Delhi (IND),02 NOV 2014,1094
787,2:03.89,Marta MILANI,09 MAR 1987,ITA,4f2,,Forbach (FRA),25 MAY 2014,1094
787,2:03.89,LaTavia THOMAS,17 DEC 1988,USA,3,,"West Chester, PA (USA)",30 MAY 2014,1094
787,2:03.89,Lisa BLAMEBLE,15 SEP 1992,FRA,3f1,,La Roche-sur-Yon (FRA),23 JUL 2014,1094
790,2:03.90,Cristina Guadalupe GUEVARA,11 DEC 1987,MEX,8f2,,"Walnut, CA (USA)",19 APR 2014,1094
790,2:03.90,Lynsey SHARP,11 JUL 1990,GBR,1f2,,Watford (GBR),17 MAY 2014,1094
790,2:03.90,Heather WILSON,13 JUN 1990,USA,4,,"West Chester, PA (USA)",30 MAY 2014,1094
790,2:03.90,Charline MATHIAS,23 MAY 1992,LUX,1f1,,Oordegem (BEL),05 JUL 2014,1094
790,2:03.90,Megan MALASARTE,01 AUG 1992,USA,2,,Edmonton (CAN),06 JUL 2014,1094
790,2:03.90,Marilyn OKORO,23 SEP 1984,GBR,5h4,,"Hampden Park, Glasgow (GBR)",30 JUL 2014,1094
790,2:03.90,Rénelle LAMOTE,26 DEC 1993,FRA,7sf1,,"Letzigrund, Zürich (SUI)",14 AUG 2014,1094
797,2:03.91,Diana MEZULIÁNÍKOVÁ,10 APR 1992,CZE,4,,"Stadion Juliska, Praha (CZE)",09 JUN 2014,1093
797,2:03.91,Caster SEMENYA,07 JAN 1991,RSA,14,,"Mestský Stadion, Ostrava (CZE)",17 JUN 2014,1093
799,2:03.92,Emily DUDGEON,03 MAR 1993,GBR,,,"Tempe, AZ (USA)",12 APR 2014,1093
799,2:03.92,Olena ZHUSHMAN,30 DEC 1985,UKR,4,,Dessau (GER),11 JUN 2014,1093
799,2:03.92,Rénelle LAMOTE,26 DEC 1993,FRA,2h3,,"Letzigrund, Zürich (SUI)",13 AUG 2014,1093
799,2:03.92,Trine MJÅLAND,30 JUN 1990,NOR,7sf2,,"Letzigrund, Zürich (SUI)",14 AUG 2014,1093
799,2:03.92,Winnie NANYONDO,23 AUG 1993,UGA,10,,"Boudewijnstadion, Bruxelles (BEL)",05 SEP 2014,1093
804,2:03.93,Federica DEL BUONO,12 DEC 1994,ITA,4,,Lignano Sabbiadoro (ITA),08 JUL 2014,1093
804,2:03.93,Paulina MIKIEWICZ-ŁAPIŃSKA,13 JUL 1992,POL,5f1,,Kessel-Lo (BEL),09 AUG 2014,1093
806,2:03.95,Regina GEORGE,17 FEB 1991,NGR,9f1,,"Walnut, CA (USA)",19 APR 2014,1093
806,2:03.95,LaTavia THOMAS,17 DEC 1988,USA,3f1,,"Los Angeles, CA (USA)",10 MAY 2014,1093
806,2:03.95,Rose-Anne GALLIGAN,09 DEC 1987,IRL,5,,"Stadion Juliska, Praha (CZE)",09 JUN 2014,1093
809,2:03.96,Fumika OMORI,04 DEC 1992,JPN,1,,Yokohama (JPN),25 MAY 2014,1092
810,2:03.97,Jennifer MEADOWS,17 APR 1981,GBR,7,,"Eintracht-Stadion, Braunschweig (GER)",21 JUN 2014,1092
811,2:03.98,Stephanie CHARNIGO,25 JUL 1988,USA,2f1,,"Princeton, NJ (USA)",18 APR 2014,1092
811,2:03.98,Olena ZHUSHMAN,30 DEC 1985,UKR,3f3,,Kyiv (UKR),04 JUN 2014,1092
811,2:03.98,Lea WALLACE,19 DEC 1988,USA,4h3,,"Sacramento, CA (USA)",26 JUN 2014,1092
811,2:03.98,Karine BELLEAU-BÉLIVEAU,29 DEC 1983,CAN,4h1,,"Hampden Park, Glasgow (GBR)",30 JUL 2014,1092
811,2:03.98,Jessica Gonzaga DOS SANTOS,21 MAR 1991,BRA,1,,São Paulo (BRA),10 OCT 2014,1092
816,2:03.99,Angela PETTY,16 AUG 1991,NZL,2f1,,Bilbao (ESP),21 JUN 2014,1092
816,2:03.99,Marta MILANI,09 MAR 1987,ITA,1f1,,Milano (ITA),29 JUN 2014,1092
816,2:03.99,Ayvika MALANOVA,28 NOV 1992,RUS,1,,Saransk (RUS),02 AUG 2014,1092
816,2:03.99,Florina PIERDEVARĂ,29 MAR 1990,ROU,6h4,,"Letzigrund, Zürich (SUI)",13 AUG 2014,1092
820,2:04.00,Rachel FRANCOIS,14 NOV 1992,CAN,3,,Edmonton (CAN),06 JUL 2014,1092
820,2:04.00,Georgia GRIFFITH,05 DEC 1996,AUS,3sf1,,"Hayward Field, Eugene, OR (USA)",23 JUL 2014,1092
822,2:04.01,Syntia ELLWARD,03 MAR 1993,POL,6,,Bydgoszcz (POL),02 JUN 2014,1092
822,2:04.01,Selina BÜCHEL,26 JUL 1991,SUI,2,,"Daugava Stadium, Riga (LAT)",21 JUN 2014,1092
822,2:04.01,Megan MALASARTE,01 AUG 1992,USA,5sf2,,"Sacramento, CA (USA)",27 JUN 2014,1092
825,2:04.02,Marta MILANI,09 MAR 1987,ITA,1f1,,Lodi (ITA),11 MAY 2014,1091
825,2:04.02,Chelsea COX,18 AUG 1992,USA,3qf1,,"Jacksonville, FL (USA)",30 MAY 2014,1091
825,2:04.02,Shelayna OSKAN-CLARKE,20 JAN 1990,GBR,2h3,,Birmingham (GBR),28 JUN 2014,1091
828,2:04.03,Anne KESSELRING,04 DEC 1989,GER,4,,Edmonton (CAN),06 JUL 2014,1091
829,2:04.04,Mihaela Roxana NUNU,10 MAY 1989,ROU,2,,Cluj-Napoca (ROU),06 JUN 2014,1091
829,2:04.04,Katie SNOWDEN,09 MAR 1994,GBR,4f1,,Oxford (GBR),19 JUL 2014,1091
831,2:04.05,Bethany PRASKA,10 JUN 1989,USA,5,,"Concord, MA (USA)",05 JUN 2014,1091
831,2:04.05,Rose-Anne GALLIGAN,09 DEC 1987,IRL,3f1,,Huelva (ESP),12 JUN 2014,1091
831,2:04.05,Georgia GRIFFITH,05 DEC 1996,AUS,2,,Brisbane (AUS),14 JUN 2014,1091
834,2:04.06,Thandi STEWART,19 DEC 1991,USA,2qf3,,"Jacksonville, FL (USA)",30 MAY 2014,1091
834,2:04.06,Danuta URBANIK,24 DEC 1989,POL,7,,Bydgoszcz (POL),02 JUN 2014,1091
834,2:04.06,Elena Mirela LAVRIC,17 FEB 1991,ROU,3h3,,"Letzigrund, Zürich (SUI)",13 AUG 2014,1091
837,2:04.07,Cherono KOECH,08 DEC 1992,KEN,5,,Nairobi (KEN),07 JUN 2014,1091
837,2:04.07,Adelle TRACEY,27 MAY 1993,GBR,3f1,,Solihull (GBR),16 AUG 2014,1091
839,2:04.08,Kaila MCKNIGHT,05 MAY 1986,AUS,5,,Lignano Sabbiadoro (ITA),08 JUL 2014,1090
840,2:04.09,Selma KAJAN,30 JUL 1991,AUS,9,,Sydney (AUS),15 MAR 2014,1090
840,2:04.09,Rachel AUBRY,18 MAR 1990,CAN,9f2,,"Walnut, CA (USA)",19 APR 2014,1090
840,2:04.09,Noélie YARIGO,26 DEC 1985,BEN,4,,Reims (FRA),12 JUL 2014,1090
843,2:04.10,Alexa EFRAIMSON,20 FEB 1997,USA,1,,Mount Tahoma (USA),31 MAY 2014,1090
844,2:04.11,Ejiro OKORO,04 JUL 1990,GBR,3h3,,Birmingham (GBR),28 JUN 2014,1090
844,2:04.11,Ayvika MALANOVA,28 NOV 1992,RUS,3f3,,Yerino (RUS),10 JUL 2014,1090
844,2:04.11,Jenny TAN,09 MAR 1991,GBR,5f1,,Oxford (GBR),19 JUL 2014,1090
847,2:04.12,Georgia GRIFFITH,05 DEC 1996,AUS,4,,"Hayward Field, Eugene, OR (USA)",24 JUL 2014,1090
848,2:04.13,Allison PEARE,19 NOV 1991,USA,2,,"Lexington, KY (USA)",18 MAY 2014,1090
848,2:04.13,Dureti EDAO,08 APR 1996,ETH,8,,"Le Grande Stade, Marrakesh (MAR)",08 JUN 2014,1090
848,2:04.13,Lenka MASNÁ,22 APR 1985,CZE,8,,"Eintracht-Stadion, Braunschweig (GER)",21 JUN 2014,1090
848,2:04.13,Emma SEXTIUS,21 FEB 1994,FRA,4f1,,La Roche-sur-Yon (FRA),23 JUL 2014,1090
852,2:04.14,Alexandra BELL,04 NOV 1992,GBR,1f1,,Dublin (IRL),14 JUN 2014,1089
852,2:04.14,Anastasiya ALEKSANDROVA,16 FEB 1994,RUS,2,,Saransk (RUS),02 AUG 2014,1089
854,2:04.16,Regina GEORGE,17 FEB 1991,NGR,1f2,,"Fayetteville, AR (USA)",05 APR 2014,1089
854,2:04.16,Amy WEISSENBACH,16 JUN 1994,USA,6,,"Eugene, OR (USA)",13 JUN 2014,1089
854,2:04.16,Jenna WESTAWAY,19 JUN 1994,CAN,3,,Kamloops (CAN),10 AUG 2014,1089
857,2:04.17,Bethany PRASKA,10 JUN 1989,USA,5h3,,"Sacramento, CA (USA)",26 JUN 2014,1089
857,2:04.17,Vera VASILYEVA,22 JUN 1994,RUS,2,,Saransk (RUS),15 JUL 2014,1089
857,2:04.17,Claudia Mihaela BOBOCEA,11 JUN 1992,ROU,5,,Pitesti (ROU),20 JUL 2014,1089
860,2:04.18,Rachel AUBRY,18 MAR 1990,CAN,5f3,,"Los Angeles, CA (USA)",15 MAY 2014,1089
860,2:04.18,Jenny TAN,09 MAR 1991,GBR,2f1,,Oordegem (BEL),05 JUL 2014,1089
862,2:04.19,Malika AKKAOUI,25 DEC 1987,MAR,1,,Sotteville-lès-Rouen (FRA),04 MAY 2014,1088
862,2:04.19,Lovisa LINDH,09 JUL 1991,SWE,9,,"Eintracht-Stadion, Braunschweig (GER)",21 JUN 2014,1088
862,2:04.19,Khadija RAHMOUNI,30 NOV 1986,ESP,6,,Lignano Sabbiadoro (ITA),08 JUL 2014,1088
865,2:04.20,Selma KAJAN,30 JUL 1991,AUS,4,,Melbourne (AUS),02 MAR 2014,1088
865,2:04.20,Mandie BRANDT-SNYMAN,05 NOV 1982,RSA,2,,Pretoria (RSA),12 APR 2014,1088
865,2:04.20,Kimarra MCDONALD,14 AUG 1987,JAM,1f1,,"Swarthmore, PA (USA)",12 MAY 2014,1088
865,2:04.20,Sarah BROWN,15 OCT 1986,USA,7,,"Portland, OR (USA)",15 JUN 2014,1088
865,2:04.20,Maximila IMALI,08 FEB 1996,KEN,1,,Nairobi (KEN),25 JUN 2014,1088
865,2:04.20,Maximila IMALI,08 FEB 1996,KEN,1,,Nairobi (KEN),26 JUN 2014,1088
865,2:04.20,Rachel AUBRY,18 MAR 1990,CAN,5,,Cork (IRL),08 JUL 2014,1088
872,2:04.21,Sabrina SOUTHERLAND,18 DEC 1995,USA,1h2,,"Villanova, PA (USA)",10 MAY 2014,1088
872,2:04.21,Anastasiya ALEKSANDROVA,16 FEB 1994,RUS,3,,Saransk (RUS),15 JUL 2014,1088
872,2:04.21,Elena Mirela LAVRIC,17 FEB 1991,ROU,1,,Pitesti (ROU),26 JUL 2014,1088
872,2:04.21,Victoria SAULEDA,28 AUG 1992,ESP,3,,Alcobendas (ESP),27 JUL 2014,1088
876,2:04.22,Dana MECKE,20 SEP 1987,USA,8,,"San Marcos, TX (USA)",23 MAY 2014,1088
876,2:04.22,Katie KIRK,05 NOV 1993,GBR,3,,Watford (GBR),18 JUN 2014,1088
878,2:04.23,Megan MALASARTE,01 AUG 1992,USA,3,,"Lexington, KY (USA)",18 MAY 2014,1088
878,2:04.23,Amanda ECCLESTON,18 JUN 1990,USA,1,,"Indianapolis, IN (USA)",13 JUN 2014,1088
878,2:04.23,Yuneysi SANTIUSTI,24 DEC 1984,CUB,1f2,,Nembro (ITA),11 JUL 2014,1088
878,2:04.23,Natoya GOULE,30 MAR 1991,GBR,5sf2,,"Hampden Park, Glasgow (GBR)",31 JUL 2014,1088
882,2:04.24,Cydney ROSS,16 MAR 1990,USA,5,,"West Chester, PA (USA)",30 MAY 2014,1088
882,2:04.24,Margaret Nyairera WAMBUI,15 SEP 1995,KEN,2,,Nairobi (KEN),25 JUN 2014,1088
882,2:04.24,Esther GUERRERO,07 FEB 1990,ESP,3f1,,Oordegem (BEL),05 JUL 2014,1088
882,2:04.24,Margaret Nyairera WAMBUI,15 SEP 1995,KEN,1h4,,"Hayward Field, Eugene, OR (USA)",22 JUL 2014,1088
886,2:04.25,Chelsea COX,18 AUG 1992,USA,1h1,,"Jacksonville, FL (USA)",29 MAY 2014,1087
886,2:04.25,Kerstin MARXEN,21 JUN 1985,GER,3f1,,Rehlingen (GER),09 JUN 2014,1087
888,2:04.26,Yanique MALCOLM,08 AUG 1991,JAM,3qf3,,"Jacksonville, FL (USA)",30 MAY 2014,1087
888,2:04.26,Katy BROWN,18 NOV 1993,GBR,1f2,,Manchester (GBR),31 MAY 2014,1087
888,2:04.26,Tatyana VINOGRADOVA,09 DEC 1988,RUS,4f3,,Yerino (RUS),10 JUL 2014,1087
