Rank,Mark,Competitor,DOB,Nat,Pos,,Venue,Date,ResultScore
512,2:56.75,Louise VAN DEN HEUVEL,,USA,3f4,,"Boston, MA (USA)",29 JAN 2016,930
513,2:56.77,Emily HOWARD,,USA,4f1,,"New Haven, CT (USA)",09 JAN 2016,929
514,2:56.79,Stephanie BOUCHER,,USA,2f2,,NY (USA),05 MAR 2016,929
515,2:56.80,Alexia ROUX,14 JUL 1996,SUI,2f2,,"Blacksburg, VA (USA)",15 JAN 2016,929
516,2:56.81,Edlyn GULAMA,,USA,4f1,,"Roxbury, MA (USA)",12 DEC 2015,929
516,2:56.81,Elizabeth STUMP,,USA,3f1,,"Fairfax, VA (USA)",30 JAN 2016,929
518,2:56.82,Monika VILČINSKAITÉ,17 MAR 1989,LTU,2f2,,Vilnius (LTU),08 JAN 2016,929
519,2:56.85,Amy VITI,,USA,2f3,,"Bethlehem, PA (USA)",05 DEC 2015,928
519,2:56.85,Nokuthula DLAMINI,13 JAN 1996,RSA,5f1,,NY (USA),16 JAN 2016,928
521,2:56.86,Evelina MILTENÉ,30 SEP 1989,LTU,2,,Kaunas (LTU),16 DEC 2015,928
521,2:56.86,Alisa SIBLANI,28 AUG 1996,RUS,6f1,,Moskva (RUS),10 JAN 2016,928
521,2:56.86,Rachel FAIRBANKS,,USA,3,,"Annapolis, MD (USA)",06 FEB 2016,928
524,2:56.87,Ella WURTH,,USA,3f3,,"Bethlehem, PA (USA)",05 DEC 2015,928
525,2:56.88,Mary LAVERY,,USA,3h1,,"Kingston, RI (USA)",20 FEB 2016,928
526,2:56.91,Ashley NOREM,,USA,3,,"Cedar Falls, IA (USA)",16 JAN 2016,928
527,2:56.93,Amy PFAFF,,USA,2,,"Nampa, ID (USA)",13 FEB 2016,928
528,2:56.96,Alanna MCDONOUGH,,USA,2f2,,"Brunswick, ME (USA)",05 FEB 2016,927
528,2:56.96,Charlotte WARD,1996,CAN,6f1,,Toronto (CAN),19 FEB 2016,927
530,2:56.97,Emily GORDON,1992,CAN,7f1,,Toronto (CAN),19 FEB 2016,927
531,2:56.98,Angelina OPUTA,,USA,1f1,,NY (USA),20 FEB 2016,927
532,2:56.99,Zoe SIMS,,USA,2,,"Princeton, NJ (USA)",08 JAN 2016,927
533,2:57.00,Gaia SABBATINI,10 JUN 1999,ITA,3f3,,Ancona (ITA),14 FEB 2016,927
533,2:57.00,Kimberly WOOD,,USA,1f2,,"Lincoln, NE (USA)",20 FEB 2016,927
