Rank,Mark,Competitor,DOB,Nat,Pos,,Venue,Date,ResultScore
477,9:39.68,Gemma SHEPHERD,23 NOV 1997,GBR,5f2,,"New York, NY (USA)",25 FEB 2017,996
478,9:39.73,Maria SCAVUZZO,,USA,4,,"Ypsilanti, MI (USA)",25 FEB 2017,996
479,9:39.74,Cornelia GRIESCHE,28 AUG 1993,GER,1,,München (GER),21 JAN 2017,996
479,9:39.74,Amy DAVIS,15 FEB 1997,USA,2,,"Madison, WI (USA)",21 JAN 2017,996
481,9:39.76,Colleen WILSON,23 JAN 1992,CAN,2f1,,Montréal (CAN),27 JAN 2017,996
482,9:39.77,Jordan O'DEA,29 DEC 1993,USA,7f1,,"Boston, MA (USA)",27 JAN 2017,996
483,9:39.80,Rabea SCHÖNEBORN,13 MAR 1994,GER,3,,Berlin (GER),22 JAN 2017,996
484,9:39.88,Büsra NUR KOKU,26 MAR 1996,TUR,1,,Istanbul (TUR),29 JAN 2017,995
485,9:39.90,Katie MUNKS,30 JUN 1998,USA,6,,"University Park, PA (USA)",28 JAN 2017,995
486,9:39.92,Stefanie SMITH,1994,CAN,4f2,,Toronto (CAN),24 FEB 2017,995
486,9:39.92,Brittney FEIVOR,17 OCT 1994,USA,8f2,,NY (USA),25 FEB 2017,995
488,9:39.93,Peyton THOMAS,09 AUG 1995,USA,3,,"College Station, TX (USA)",14 JAN 2017,995
489,9:39.94,Madeline STRANDEMO,12 JUL 1995,USA,1f1,,"Minneapolis, MN (USA)",14 JAN 2017,995
490,9:39.98,Philippa BOWDEN,29 MAR 1995,GBR,3,,Sheffield (GBR),19 FEB 2017,995
491,9:40.00,Emily ACKER,,USA,10f2,,NY (USA),10 FEB 2017,995
492,9:40.09,Calli THACKERY,09 JAN 1993,GBR,2,,"Albuquerque, NM (USA)",25 FEB 2017,995
493,9:40.17,Haley PIERCE,21 JAN 1994,USA,9f2,,NY (USA),25 FEB 2017,995
494,9:40.25,Maggie ALLEN,,USA,1,,"Bloomington, IN (USA)",07 JAN 2017,994
495,9:40.28,Christina GERDES,04 JUL 1995,GER,13,,Leipzig (GER),19 FEB 2017,994
496,9:40.29,Emma BENNER,15 DEC 1997,USA,3,,"Bloomington, IN (USA)",14 JAN 2017,994
497,9:40.34,Greta FELDMAN,30 MAR 1991,USA,1f3,,"Newport News, VA (USA)",04 DEC 2016,994
498,9:40.38,Alexandra MARKOVICH,,USA,11f2,,NY (USA),10 FEB 2017,994
499,9:40.39,Isabella ROSE,,USA,2f1,,"New York, NY (USA)",03 FEB 2017,994
500,9:40.41,Tatyana YEFIMOVA,14 FEB 1992,RUS,4,,Novocheboksarsk (RUS),14 JAN 2017,994
500,9:40.41,Emilia PISOEIRO,09 JAN 1986,POR,3f2,,Pombal (POR),12 FEB 2017,994
502,9:40.47,Christine FREDERICK,,USA,1,,"Birmingham, AL (USA)",21 JAN 2017,994
502,9:40.47,Jo HICKMAN-DUNNE,04 JUN 1991,GBR,4,,Sheffield (GBR),19 FEB 2017,994
504,9:40.52,Sarah MERCIER,04 NOV 1990,GBR,14,,Sheffield (GBR),11 FEB 2017,993
505,9:40.59,Katelyn AYERS,09 FEB 1995,CAN,5f2,,Toronto (CAN),24 FEB 2017,993
506,9:40.64,Nina TROSHKINA,27 JAN 1996,RUS,6,,St. Petersburg (RUS),10 FEB 2017,993
507,9:40.70,Olivia LANTZ,,USA,5f2,,"Boston, MA (USA)",10 FEB 2017,993
508,9:40.73,Ana Mafalda FERREIRA,22 APR 1988,POR,1,,Pombal (POR),21 JAN 2017,993
508,9:40.73,Nell CROSBY,,USA,5f2,,"New York, NY (USA)",28 JAN 2017,993
510,9:40.76,Karoline SKATTEBOE,28 JUL 1993,NOR,6f2,,"Boston, MA (USA)",10 FEB 2017,993
511,9:40.8h,Ciara DURKAN,17 SEP 1986,IRL,2,,Dublin (IRL),05 FEB 2017,993
512,9:40.82,Ciara DURKAN,17 SEP 1986,IRL,7,,Athlone (IRL),18 FEB 2017,992
513,9:40.88,Stephanie WARD,,USA,5,,"Ypsilanti, MI (USA)",25 FEB 2017,992
514,9:40.92,Oona KETTUNEN,10 FEB 1994,FIN,2f2,,Helsinki (FIN),28 JAN 2017,992
515,9:41.03,Marie-Lyssa LAFONTAINE,17 JUN 1999,CAN,7f2,,"Boston, MA (USA)",10 FEB 2017,992
516,9:41.09,Miriam DATTKE,24 JUN 1998,GER,2,,München (GER),21 JAN 2017,992
517,9:41.1h,Irina ANDRIKEVICH,27 FEB 1992,BLR,1,,Mogilyov (BLR),20 JAN 2017,992
518,9:41.14,Yolanda NGARAMBE,14 SEP 1991,SWE,2,,Växjö (SWE),25 FEB 2017,991
519,9:41.16,Sarah HEINEMANN,,USA,1,,"Madison, WI (USA)",17 FEB 2017,991
520,9:41.17,Abby HALBROOK,03 JAN 1996,USA,3f2,,"Boston, MA (USA)",19 FEB 2017,991
521,9:41.19,Maggie DRAZBA,17 SEP 1995,USA,7,,"University Park, PA (USA)",28 JAN 2017,991
522,9:41.20,Hannah MCINTYRE,06 JAN 1996,USA,2f2,,"Findlay, OH (USA)",26 FEB 2017,991
523,9:41.21,Olga NIKOLAYEVA,19 AUG 1995,RUS,5,,Novocheboksarsk (RUS),14 JAN 2017,991
524,9:41.23,Laura MÉNDEZ,06 NOV 1988,ESP,3,,Madrid (ESP),28 JAN 2017,991
524,9:41.23,Cornelia GRIESCHE,28 AUG 1993,GER,2,,Fürth (GER),28 JAN 2017,991
526,9:41.26,Lisa OED,02 JAN 1999,GER,1,,Frankfurt (GER),22 JAN 2017,991
527,9:41.36,Autumn EASTMAN,,USA,12f2,,NY (USA),10 FEB 2017,991
527,9:41.36,Allie KLIMKIEWICZ,,USA,1f3,,NY (USA),10 FEB 2017,991
529,9:41.43,Jessica DROP,07 OCT 1998,USA,1,,"Clemson, SC (USA)",07 JAN 2017,991
530,9:41.44,Kathryn LAZARCHICK,27 OCT 1994,USA,1,,"Blacksburg, VA (USA)",13 JAN 2017,990
531,9:41.52,Christina GERDES,04 JUL 1995,GER,3,,Hamburg (GER),22 JAN 2017,990
532,9:41.53,Shaelyn SORENSEN,15 JUL 1996,USA,3f1,,"New York, NY (USA)",03 FEB 2017,990
533,9:41.58,Gillian SCHRIEVER,27 MAR 1997,USA,1f1,,"University Park, PA (USA)",14 JAN 2017,990
534,9:41.60,Beatriz ÁLVAREZ,16 DEC 1994,ESP,5,,Madrid (ESP),02 FEB 2017,990
535,9:41.62,Ferahiwat GAMACHU,23 APR 1981,BEL,1,,"Kirchberg, Luxembourg (LUX)",07 JAN 2017,990
536,9:41.64,Lili Anna TÓTH,17 SEP 1998,HUN,3,,Budapest (HUN),19 FEB 2017,990
537,9:41.65,Valentina BERNASCONI,19 JAN 1985,ITA,1,,Padova (ITA),21 JAN 2017,990
538,9:41.71,Sandra TEIXEIRA,13 MAR 1978,POR,4f2,,Pombal (POR),12 FEB 2017,990
539,9:41.73,Madeleine DAVISON,,USA,8f2,,"Boston, MA (USA)",10 FEB 2017,990
540,9:41.87,Bethany HASZ,09 SEP 1997,USA,2,,St. Paul (USA),10 FEB 2017,989
541,9:41.99,Ann CAMPBELL,,USA,10f2,,NY (USA),25 FEB 2017,989
542,9:42.06,Monika VILČINSKAITÉ,17 MAR 1989,LTU,1,,Vilnius (LTU),10 JAN 2017,988
543,9:42.11,Emilie JACQUOT-CLAUDE,27 MAR 1985,FRA,6,,Bordeaux (FRA),19 FEB 2017,988
544,9:42.26,Charlotte Tara MURPHY,24 AUG 1998,GBR,6f1,,"Birmingham, AL (USA)",25 FEB 2017,988
545,9:42.28,Giulia MARTINELLI,16 JUN 1991,ITA,1,,Ancona (ITA),22 JAN 2017,988
546,9:42.35,Katie FISHER,1996,CAN,11f2,,NY (USA),25 FEB 2017,988
547,9:42.37,Ann ASIPAN,,USA,1f1,,"Carbondale, IL (USA)",04 FEB 2017,987
547,9:42.37,Laura PAULSEN,29 MAR 1989,USA,7,,"Cambridge, MA (USA)",19 FEB 2017,987
549,9:42.38,Winny KOECH,11 MAY 1996,KEN,2f1,,"Albuquerque, NM (USA)",20 JAN 2017,987
550,9:42.43,Taryn CORDANI,,USA,1,,"Naperville, IL (USA)",11 MAR 2017,987
551,9:42.48,Niamh O'CONNOR,11 JUL 1996,IRL,1,,NY (USA),25 FEB 2017,987
552,9:42.50,Kate HARRISON,20 JUN 1989,CAN,2f2,,"Lynchburg, VA (USA)",11 FEB 2017,987
553,9:42.54,Shaelyn SORENSEN,15 JUL 1996,USA,2,,"Madison, WI (USA)",17 FEB 2017,987
554,9:42.63,Katelyn TUOHY,18 MAR 2002,USA,2f1,,NY (USA),07 JAN 2017,987
554,9:42.63,Hannah REINHARDT,,USA,1f1,,"Boston, MA (USA)",05 MAR 2017,987
556,9:42.64,Amy STEPHENSON,1999,CAN,6f2,,Toronto (CAN),24 FEB 2017,987
557,9:42.65,Gemma KERSEY,06 FEB 1992,GBR,8,,Glasgow (GBR),04 JAN 2017,987
558,9:42.70,Fadouwa LEDHEM,28 SEP 1987,FRA,11,,Eaubonne (FRA),10 FEB 2017,986
559,9:42.74,Kayla RICHARDSON,08 NOV 1997,USA,2f1,,"Winston Salem, NC (USA)",03 FEB 2017,986
559,9:42.74,Emma SLOAN,,USA,13f1,,"Boston, MA (USA)",10 FEB 2017,986
559,9:42.74,Vira OVCHARUK,23 DEC 1980,UKR,4,,Sumy (UKR),18 FEB 2017,986
562,9:42.78,Chadia BOUMAHDI,29 AUG 1983,FRA,7,,Bordeaux (FRA),19 FEB 2017,986
563,9:42.81,Sara CHRISTIANSSON,21 JUL 1997,SWE,3,,Växjö (SWE),25 FEB 2017,986
564,9:42.84,Aleksandra HOLDA,27 NOV 1996,POL,6,,Toruń (POL),19 FEB 2017,986
565,9:42.85,Kelsey SWANSON,,USA,2f1,,"University Park, PA (USA)",14 JAN 2017,986
565,9:42.85,Sarah HEINEMANN,,USA,6f2,,"New York, NY (USA)",03 FEB 2017,986
567,9:42.86,Taryn CORDANI,,USA,8f1,,"Boston, MA (USA)",27 JAN 2017,986
568,9:42.91,Lisa BROOKING,10 JUN 1987,CAN,10,,Edmonton (CAN),10 MAR 2017,986
569,9:43.00,Maria Isabel MARTÍNEZ,07 APR 1981,ESP,9,,Salamanca (ESP),18 FEB 2017,985
570,9:43.06,Chloe RICHARDSON,04 DEC 1993,GBR,15,,Sheffield (GBR),11 FEB 2017,985
571,9:43.15,Emily BRYSON,,USA,9f2,,"Boston, MA (USA)",10 FEB 2017,985
572,9:43.18,Alyssa ATKINSON,,USA,6,,"Ypsilanti, MI (USA)",25 FEB 2017,985
573,9:43.20,Jaclyn SOLIMINE,,USA,9f2,,"Boston, MA (USA)",05 MAR 2017,985
574,9:43.25,Charlotte IMER,05 MAY 1994,AUS,1f2,,"Charleston, IL (USA)",25 FEB 2017,985
575,9:43.28,Anastasia KARAKATSANI,10 JAN 1992,GRE,4,,Beograd (SRB),25 FEB 2017,985
576,9:43.30,Militsa MIRCHEVA,24 MAY 1994,BUL,14f1,,"Boston, MA (USA)",10 FEB 2017,985
577,9:43.31,Irina LARINA,11 NOV 1996,RUS,7,,St. Petersburg (RUS),10 FEB 2017,984
577,9:43.31,Jessica WILSON,,USA,1f2,,"Roxbury, MA (USA)",25 FEB 2017,984
579,9:43.32,Rachael BURNS,01 MAR 1980,GBR,16,,Sheffield (GBR),11 FEB 2017,984
580,9:43.34,Elsa RACASAN,09 JAN 1997,FRA,2,,"College Station, TX (USA)",04 FEB 2017,984
581,9:43.38,Colleen BUCKLEY,,USA,4f2,,"Boston, MA (USA)",19 FEB 2017,984
582,9:43.39,Tatsiana STSEFANENKA,27 OCT 1991,BLR,6,,Mogilyov (BLR),18 FEB 2017,984
583,9:43.43,Lisa OED,02 JAN 1999,GER,1,,Sindelfingen (GER),25 FEB 2017,984
584,9:43.45,Militsa MIRCHEVA,24 MAY 1994,BUL,4f1,,"Clemson, SC (USA)",28 JAN 2017,984
584,9:43.45,Brittney FEIVOR,17 OCT 1994,USA,4f2,,"Minneapolis, MN (USA)",28 JAN 2017,984
586,9:43.50,Megan HASZ,09 SEP 1997,USA,1,,St. Paul (USA),20 JAN 2017,984
587,9:43.52,Faye FULLERTON,31 MAY 1984,GBR,17,,Sheffield (GBR),11 FEB 2017,984
588,9:43.56,Josette NORRIS,15 DEC 1995,USA,1,,"Annapolis, MD (USA)",01 DEC 2016,984
589,9:43.63,Anna VAN WYK,,USA,1,,"University Park, PA (USA)",03 FEB 2017,983
590,9:43.65,Katie FISHER,1996,CAN,5f2,,NY (USA),04 FEB 2017,983
591,9:43.66,Michelle LEE,20 APR 1994,USA,3,,"Madison, WI (USA)",21 JAN 2017,983
592,9:43.70,Carol STROCK,,USA,2,,"University Park, PA (USA)",03 FEB 2017,983
592,9:43.70,Ana Mafalda FERREIRA,22 APR 1988,POR,1,,Pombal (POR),19 FEB 2017,983
594,9:43.78,Elena ARRIAZA,,USA,4f1,,"New York, NY (USA)",03 FEB 2017,983
595,9:43.8h,Rachael SMYTH,19 DEC 1993,IRL,3,,Dublin (IRL),05 FEB 2017,983
596,9:43.87,Maria BERNARD-GALEA,06 APR 1993,CAN,2f1,,Edmonton (CAN),20 JAN 2017,983
597,9:43.91,Susannah LYNCH,02 JUN 1996,NZL,1f2,,"Birmingham, AL (USA)",19 FEB 2017,983
598,9:43.96,Alex GIESE,,USA,2f1,,"Boston, MA (USA)",05 MAR 2017,982
599,9:44.02,Autumn EASTMAN,,USA,3f1,,"University Park, PA (USA)",14 JAN 2017,982
600,9:44.14,Silvana DIAS,05 JUN 1994,POR,2,,Pombal (POR),22 JAN 2017,982
601,9:44.18,Alison PARRIS,,USA,2,,"Clemson, SC (USA)",17 FEB 2017,982
602,9:44.21,Katie LEISHER,14 JUL 1998,USA,7f1,,"Birmingham, AL (USA)",25 FEB 2017,982
603,9:44.32,Felicia KÖRNER,28 DEC 1996,GER,2,,"Naperville, IL (USA)",11 MAR 2017,981
604,9:44.33,Olga SUKHANOVA,27 DEC 1996,RUS,8,,St. Petersburg (RUS),10 FEB 2017,981
605,9:44.38,Nataliya TOBIAS,22 NOV 1980,UKR,5,,Sumy (UKR),18 FEB 2017,981
606,9:44.50,Jillian TURNER,,USA,10f2,,"Boston, MA (USA)",10 FEB 2017,981
607,9:44.66,Anzhelika MOSHKINA,27 AUG 1993,RUS,1,,Moskva (RUS),24 DEC 2016,980
608,9:44.68,Jacqueline KATZMAN,1995,USA,10f2,,"Boston, MA (USA)",05 MAR 2017,980
609,9:44.69,Nicole MELLO,06 APR 1995,BRA,9,,"Fayetteville, AR (USA)",28 JAN 2017,980
610,9:44.71,Veerle BAKKER,29 SEP 1997,NED,2,,Apeldoorn (NED),11 FEB 2017,980
611,9:44.76,Catarina CARVALHO,01 MAR 1992,POR,5f2,,Pombal (POR),12 FEB 2017,980
612,9:44.78,Claire SUMNER,10 MAR 1995,CAN,5f1,,"New York, NY (USA)",03 FEB 2017,980
613,9:44.81,Ana CABECINHA,29 APR 1984,POR,2,,Pombal (POR),21 JAN 2017,980
614,9:44.83,Lilla BÖHM,28 SEP 1994,HUN,1,,Budapest (HUN),04 FEB 2017,980
615,9:44.92,Alison LINDSAY,,USA,1,,"Waltham, MA (USA)",26 FEB 2017,979
616,9:44.93,Maryann GONG,07 JAN 1996,USA,3,,"Naperville, IL (USA)",11 MAR 2017,979
617,9:44.96,Letitia SAAYMAN,28 OCT 1992,RSA,4f1,,"Winston Salem, NC (USA)",03 FEB 2017,979
618,9:44.97,Chloe BINCZYK,,USA,2f3,,NY (USA),10 FEB 2017,979
619,9:45.03,Erin WAGNER,1984,USA,6f1,,"New York, NY (USA)",03 FEB 2017,979
620,9:45.08,Nicole GARDNER,,USA,5f1,,"Clemson, SC (USA)",28 JAN 2017,979
621,9:45.09,Esther GITAHI,,KEN,2f1,,"Albuquerque, NM (USA)",10 FEB 2017,979
622,9:45.16,Elena BARHAM,,USA,2,,NY (USA),25 FEB 2017,979
623,9:45.19,Cora GALLOP,,USA,3,,"Albuquerque, NM (USA)",25 FEB 2017,978
624,9:45.22,Abrah MASTERSON,,USA,4,,"Naperville, IL (USA)",11 MAR 2017,978
625,9:45.23,Molly MCKENNA,1999,USA,1f2,,"Annapolis, MD (USA)",28 JAN 2017,978
626,9:45.26,Melina GRYSCHKA,1994,GER,12,,"Birmingham, AL (USA)",11 MAR 2017,978
627,9:45.29,Corinne COMINATOR,05 JUN 1994,USA,1,,"Bloomington, IN (USA)",09 DEC 2016,978
628,9:45.30,Lisa TERTSCH,01 DEC 1998,GER,8,,"Cambridge, MA (USA)",19 FEB 2017,978
629,9:45.31,Breanna SIERACKI,05 AUG 1995,USA,2f1,,"Duluth, MN (USA)",03 DEC 2016,978
630,9:45.33,Jessica WILSON,,USA,5,,"Naperville, IL (USA)",11 MAR 2017,978
631,9:45.36,Ivette MEJIA,13 AUG 1990,USA,7f1,,"New York, NY (USA)",03 FEB 2017,978
632,9:45.41,Karolina HORVÁTH,18 OCT 2002,HUN,4,,Budapest (HUN),19 FEB 2017,978
633,9:45.48,Stephie PENNYCOOK,01 SEP 1995,GBR,9,,Glasgow (GBR),04 JAN 2017,978
634,9:45.50,Maria Sagnes WÅGAN,22 MAY 1992,NOR,2,,Ulsteinvik (NOR),05 FEB 2017,978
635,9:45.51,Jocelyn CARO,1995,USA,4,,"College Station, TX (USA)",21 JAN 2017,977
635,9:45.51,Rebekah GREENE,26 DEC 1993,NZL,2,,"Fayetteville, AR (USA)",28 JAN 2017,977
637,9:45.52,Sarah FORMAN,1998,USA,3f1,,"Boston, MA (USA)",05 MAR 2017,977
638,9:45.58,Vira OVCHARUK,23 DEC 1980,UKR,2,,Kyiv (UKR),11 FEB 2017,977
639,9:45.62,Natasha BERNALL,,USA,4,,"Albuquerque, NM (USA)",25 FEB 2017,977
640,9:45.64,Caroline SANG,,USA,6f1,,"Winston Salem, NC (USA)",03 FEB 2017,977
641,9:45.66,Joan JEPKIRUI,,KEN,7,,"Ypsilanti, MI (USA)",25 FEB 2017,977
642,9:45.75,Hannah WOODHOUSE,27 MAY 1997,CAN,3f1,,Montréal (CAN),27 JAN 2017,977
643,9:45.76,Bethany HASZ,09 SEP 1997,USA,2,,St. Paul (USA),20 JAN 2017,977
644,9:45.77,Clarissa WHITING,,USA,6f2,,"New York, NY (USA)",25 FEB 2017,977
645,9:45.78,Mayada AL SAYAD,26 OCT 1992,PLE,1,,Neubrandenburg (GER),17 DEC 2016,977
646,9:45.86,Marta MARTINS,15 JAN 1992,POR,2,,Pombal (POR),19 FEB 2017,976
647,9:45.93,Elena BARHAM,,USA,11f2,,"Boston, MA (USA)",10 FEB 2017,976
647,9:45.93,Cleo WHITING,,USA,7f2,,"New York, NY (USA)",25 FEB 2017,976
649,9:45.94,Carina GILLESPIE,22 JAN 1995,USA,5,,"Albuquerque, NM (USA)",25 FEB 2017,976
650,9:45.95,Monika VILČINSKAITÉ,17 MAR 1989,LTU,1,,Vilnius (LTU),28 JAN 2017,976
651,9:45.97,Dana DILLISTONE,,USA,1,,"Birmingham, AL (USA)",05 FEB 2017,976
652,9:45.98,Lisa TERTSCH,01 DEC 1998,GER,6f2,,"New York, NY (USA)",28 JAN 2017,976
652,9:45.98,Leah HANLE,15 OCT 1997,GER,8f1,,"Winston Salem, NC (USA)",03 FEB 2017,976
654,9:45.99,Haley HARRIS,,USA,5,,"Bloomington, IN (USA)",20 JAN 2017,976
655,9:46.01,Marijke DE VISSER,15 JAN 1993,NED,3,,Apeldoorn (NED),11 FEB 2017,976
656,9:46.03,Frances LOEB,,USA,1,,"Fairfax, VA (USA)",07 JAN 2017,976
657,9:46.12,Francesca TOMMASI,08 AUG 1998,ITA,1,,Padova (ITA),12 FEB 2017,976
658,9:46.13,Logan MORRIS,07 JUL 1998,USA,6f1,,"Clemson, SC (USA)",28 JAN 2017,976
658,9:46.13,Alison PARRIS,,USA,1,,"Clemson, SC (USA)",11 FEB 2017,976
660,9:46.21,Rute SIMÕES,14 FEB 1995,POR,3,,Pombal (POR),19 FEB 2017,975
661,9:46.22,Oksana STOLYAROVA,26 MAR 1995,RUS,5f1,,Moskva (RUS),19 FEB 2017,975
662,9:46.24,Christine BENDZINSKI,,USA,1,,"Lewisburg, PA (USA)",21 JAN 2017,975
663,9:46.27,Gabrielle RICHICHI,1998,USA,1f4,,"New York, NY (USA)",03 FEB 2017,975
663,9:46.27,Maria LARSEN,11 APR 1996,DEN,1,,Skive (DEN),19 FEB 2017,975
665,9:46.30,Khia KURTENBACH,1996,USA,2,,"Waltham, MA (USA)",26 FEB 2017,975
666,9:46.31,Abigail GREEN,,USA,10f1,,"Winston Salem, NC (USA)",03 FEB 2017,975
666,9:46.31,Celia ANTÓN,23 JAN 1997,ESP,2,,Madrid (ESP),11 FEB 2017,975
668,9:46.32,Emma MCCARRON,,USA,1f1,,"Columbus, OH (USA)",17 FEB 2017,975
669,9:46.36,Khia KURTENBACH,1996,USA,6,,"Naperville, IL (USA)",11 MAR 2017,975
670,9:46.38,Paula GONZALEZ,03 MAY 1996,ESP,1,,Oviedo (ESP),14 JAN 2017,975
671,9:46.43,Fabienne AMRHEIN,25 NOV 1992,GER,3,,Frankfurt-Kalbach (GER),01 FEB 2017,975
672,9:46.54,Kseniya MAKHNYEVA,30 NOV 1995,RUS,6,,Novocheboksarsk (RUS),14 JAN 2017,974
672,9:46.54,Filomena COSTA,22 FEB 1985,POR,4,,Pombal (POR),19 FEB 2017,974
674,9:46.61,Teodora SIMOVIĆ,27 OCT 1993,SRB,1,,Beograd (SRB),05 FEB 2017,974
675,9:46.67,Zita KÁCSER,02 OCT 1988,HUN,5,,Budapest (HUN),19 FEB 2017,974
676,9:46.68,Audrey MILLER,,USA,7,,"Naperville, IL (USA)",11 MAR 2017,974
677,9:46.69,Chelsea LADD,,USA,8f1,,"Birmingham, AL (USA)",25 FEB 2017,974
678,9:46.7h,Tatsiana SHABANAVA,20 MAR 1998,BLR,1,,Mogilyov (BLR),21 JAN 2017,974
679,9:46.73,Caroline LAMBERT,02 SEP 1993,GBR,8,,"Ypsilanti, MI (USA)",25 FEB 2017,974
680,9:46.74,Abbe GOLDSTEIN,18 JUN 1999,USA,1,,"State College, PA (USA)",24 FEB 2017,974
681,9:46.76,Claire LAMB,,USA,2f1,,"Columbus, OH (USA)",17 FEB 2017,974
682,9:46.77,Barbara BRESSI,10 JAN 1988,ITA,2,,Padova (ITA),21 JAN 2017,973
683,9:46.79,Olesya MOSHIASHVILI,30 JUL 1995,RUS,2,,St. Petersburg (RUS),04 JAN 2017,973
684,9:46.91,Maryann GONG,07 JAN 1996,USA,1,,"Brunswick, ME (USA)",21 JAN 2017,973
685,9:46.96,Sarah KEIRAN,29 MAR 1995,USA,4f1,,"Boston, MA (USA)",05 MAR 2017,973
686,9:46.97,Ann ASIPAN,,USA,2f2,,"Charleston, IL (USA)",25 FEB 2017,973
687,9:46.98,Autumn EASTMAN,,USA,2,,"Annapolis, MD (USA)",01 DEC 2016,973
688,9:47.03,Julie KOCJANCIC,04 JUL 1995,USA,3,,"University Park, PA (USA)",03 FEB 2017,973
689,9:47.04,Lucie LEREBOURG,19 MAR 1994,FRA,15,,Mondeville (FRA),04 FEB 2017,973
690,9:47.12,Manon PAREAU,15 JUN 1995,FRA,8,,Bordeaux (FRA),19 FEB 2017,972
690,9:47.12,Grace MOORE,16 OCT 1998,USA,9f1,,"Birmingham, AL (USA)",25 FEB 2017,972
692,9:47.13,Jaclyn SOLIMINE,,USA,1,,"Boston, MA (USA)",19 JAN 2017,972
692,9:47.13,Patty O'BRIEN,17 FEB 1996,USA,4,,"Madison, WI (USA)",21 JAN 2017,972
694,9:47.20,Stacie TAYLOR,12 OCT 1995,GBR,1f3,,"Birmingham, AL (USA)",25 FEB 2017,972
695,9:47.25,Bethany HASZ,09 SEP 1997,USA,2f1,,"Minneapolis, MN (USA)",14 JAN 2017,972
695,9:47.25,Amanda FARROUGH,,USA,1,,"Naperville, IL (USA)",17 FEB 2017,972
697,9:47.36,Montserrat MAS,30 APR 1979,ESP,1,,Sabadell (ESP),07 FEB 2017,972
697,9:47.36,Amy REGAN,,USA,3,,"Princeton, NJ (USA)",19 FEB 2017,972
699,9:47.39,Irina LARINA,11 NOV 1996,RUS,7,,Novocheboksarsk (RUS),14 JAN 2017,972
699,9:47.39,Alyssa SNYDER,,USA,2,,"Pocatello, ID (USA)",25 FEB 2017,972
701,9:47.40,Eden MEYER,12 MAY 1996,USA,1f1,,"Clemson, SC (USA)",14 JAN 2017,971
701,9:47.40,Darby GILFILLAN,,USA,6,,"Albuquerque, NM (USA)",25 FEB 2017,971
701,9:47.40,Kelsey SWANSON,,USA,10f1,,"Birmingham, AL (USA)",25 FEB 2017,971
704,9:47.41,Elizabeth BIRD,04 OCT 1994,GBR,1f1,,NY (USA),14 JAN 2017,971
704,9:47.41,Brenna PELOQUIN,,USA,7,,"Albuquerque, NM (USA)",25 FEB 2017,971
706,9:47.45,Laura DICKINSON,29 JUL 1999,CAN,4f1,,Montréal (CAN),27 JAN 2017,971
707,9:47.46,Samantha JOHNSON,23 AUG 1990,GBR,18,,Sheffield (GBR),11 FEB 2017,971
708,9:47.51,Sinead O'CONNOR,23 FEB 1986,IRL,8,,Athlone (IRL),18 FEB 2017,971
709,9:47.56,Tina DONDER,15 AUG 1996,GER,,,Saarbrücken (GER),15 JAN 2017,971
709,9:47.56,Erin FEENEY,,USA,7f2,,"New York, NY (USA)",28 JAN 2017,971
711,9:47.57,Claire GREEN,12 MAY 1996,USA,16,,"College Station, TX (USA)",11 MAR 2017,971
712,9:47.58,Sibylle HÄRING,07 NOV 2000,SUI,1,,Magglingen (SUI),19 FEB 2017,971
712,9:47.58,Cali ROPER,27 OCT 1993,USA,5f3,,"Birmingham, AL (USA)",19 FEB 2017,971
714,9:47.59,Nicole BOROFSKI,05 APR 1995,USA,1f1,,"Boston, MA (USA)",28 JAN 2017,971
715,9:47.62,Olivia ANDERSON,13 JAN 1994,USA,2,,"Bloomington, IN (USA)",09 DEC 2016,971
716,9:47.65,Libby KOKES,05 FEB 1997,USA,7f2,,"New York, NY (USA)",03 FEB 2017,971
717,9:47.72,Abby GUIDRY,,USA,8f2,,"New York, NY (USA)",03 FEB 2017,970
718,9:47.73,Caitlin LAWLOR,,USA,2f2,,"Roxbury, MA (USA)",25 FEB 2017,970
719,9:47.74,Molly OREN,,USA,12f2,,"Boston, MA (USA)",10 FEB 2017,970
720,9:47.77,Maria Isabel MARTÍNEZ,07 APR 1981,ESP,4,,Madrid (ESP),28 JAN 2017,970
720,9:47.77,Kashley CARTER,14 APR 1997,USA,3f1,,"Albuquerque, NM (USA)",10 FEB 2017,970
722,9:47.79,Abby MCLAUGHLIN,08 APR 1998,USA,8f1,,"New York, NY (USA)",03 FEB 2017,970
722,9:47.79,Tess MEEHAN,,USA,13f2,,"Boston, MA (USA)",10 FEB 2017,970
724,9:47.94,Bridget BLAKE,09 MAY 1995,USA,3,,"Iowa City, IA (USA)",21 JAN 2017,970
725,9:47.96,Joan MARITIM,,KEN,12f1,,"Winston Salem, NC (USA)",03 FEB 2017,970
726,9:47.97,Chelsea LADD,,USA,2f1,,"Carbondale, IL (USA)",04 FEB 2017,970
727,9:47.99,Hope SCHMELZLE,18 FEB 1995,USA,1f1,,"West Lafayette, IN (USA)",06 JAN 2017,970
728,9:48.00,Aino KIVENMÄKI,18 APR 1996,FIN,3,,Jyväskylä (FIN),19 FEB 2017,970
729,9:48.03,Sarah KEIRAN,29 MAR 1995,USA,1f3,,"Boston, MA (USA)",10 FEB 2017,969
730,9:48.18,Henni TOFFERI,30 APR 1986,FIN,4,,Jyväskylä (FIN),19 FEB 2017,969
