Rank,Mark,Competitor,DOB,Nat,Pos,,Venue,Date,ResultScore
483,4:13.28,KC HUNSICKER,,USA,6,,"Provo, UT (USA)",25 APR 2014,917
485,4:13.29,Edwin RUTTO,,USA,2f4,,"Greensboro, NC (USA)",13 JUN 2014,917
486,4:13.3h,Nicholas WIGHTMAN,16 JAN 1985,AUS,4,,Melbourne (AUS),20 FEB 2014,917
487,4:13.32,Christopher DALE,29 DEC 1991,AUS,6,,Perth (AUS),22 FEB 2014,917
488,4:13.35,Austin TAMAGNO,16 NOV 1997,USA,3,,"Azusa, CA (USA)",22 MAR 2014,917
488,4:13.35,Luke GAVIGAN,,USA,1,,"Philadelphia, PA (USA)",25 APR 2014,917
488,4:13.35,Sam RITZ,22 DEC 1996,USA,5,,"West Chester, PA (USA)",30 MAY 2014,917
491,4:13.38,Ryan RIPLEY,1984,USA,6,,"San Diego, CA (USA)",05 JUN 2014,916
492,4:13.43,William MULLOY,,USA,2f1,,"Louisville, KY (USA)",25 APR 2014,916
493,4:13.49,Dumisane HLASELO,08 JUN 1989,RSA,5,,Port Elizabeth (RSA),21 MAR 2014,915
493,4:13.49,Zolani NGQAQA,03 JAN 1989,RSA,6,,Port Elizabeth (RSA),21 MAR 2014,915
495,4:13.58,Kunal TANGRI,,USA,7f1,,"Greensboro, NC (USA)",14 JUN 2014,914
496,4:13.59,Edward SHEPHERD,08 DEC 1993,GBR,11f2,,Oxford (GBR),19 JUL 2014,914
497,4:13.61,Jonathan BROWN,,USA,7,,"Provo, UT (USA)",25 APR 2014,914
498,4:13.67,Sahm BAZARGAN,,USA,4,,"Azusa, CA (USA)",22 MAR 2014,913
498,4:13.67,Ian MILDER,05 JAN 1996,USA,2,,"Philadelphia, PA (USA)",25 APR 2014,913
500,4:13.71,Michael MANSY,,USA,12f3,,"Chapel Hill, NC (USA)",12 APR 2014,913
500,4:13.71,Dylan LOWRY,04 FEB 1992,USA,6,,"Warwick, NY (USA)",27 MAY 2014,913
502,4:13.74,Elijah ARMSTRONG,15 AUG 1996,USA,11,,"Seattle, WA (USA)",21 JUN 2014,912
503,4:13.77,Sukhi KHOSLA,1997,USA,13,,"Icahn Stadium, New York, NY (USA)",14 JUN 2014,912
503,4:13.77,Geremia LIZIER ZMUDZINSKI,,USA,1,,"Portland, OR (USA)",14 JUN 2014,912
505,4:13.80,Carl STONES,01 NOV 1989,USA,10,,"Austin, TX (USA)",29 MAR 2014,912
506,4:13.81,John STONEY,,USA,8f1,,"Greensboro, NC (USA)",14 JUN 2014,911
507,4:13.89,Ellis NEWTON,1996,USA,2,,"Walnut, CA (USA)",18 APR 2014,911
508,4:13.9h,William AUSTIN-CRAY,03 APR 1993,AUS,3,,Sydney (AUS),16 DEC 2014,910
509,4:13.91,Chase BARNETT,1995,USA,3f4,,"Greensboro, NC (USA)",13 JUN 2014,910
510,4:13.95,Mike WYMAN,,USA,2,,"White Plains, NY (USA)",08 MAY 2014,910
511,4:13.96,Sam ROBERSON,,USA,7f2,,"Chapel Hill, NC (USA)",12 APR 2014,910
