Rank,Mark,Competitor,DOB,Nat,Pos,,Venue,Date,ResultScore
491,4:13.49,Sebastian HANSON,,USA,4,,"Durham, NC (USA)",11 APR 2015,915
492,4:13.50,Andrew ERNST,,USA,5f2,,"Greensboro, NC (USA)",21 JUN 2015,915
493,4:13.54,Theodore NOTHLING,09 SEP 1993,RSA,5,,Stellenbosch (RSA),20 APR 2015,915
494,4:13.58,Brad LITTOOY,,USA,2,,"Santa Barbara, CA (USA)",21 FEB 2015,914
495,4:13.67,Evan WOODS,,USA,5,,"West Chester, PA (USA)",02 JUN 2015,913
495,4:13.67,Tanis BALDWIN,,USA,3f2,,"Greensboro, NC (USA)",19 JUN 2015,913
497,4:13.68,Eli MOSKOWITZ,08 JUL 1997,USA,8,,"Shoreline, WA (USA)",20 JUN 2015,913
498,4:13.69,Ben ALCOCK,19 SEP 1994,GBR,9,,Bedford (GBR),02 AUG 2015,913
498,4:13.69,Oliver HOARE,29 JAN 1997,AUS,10f2,,Sydney (AUS),17 DEC 2015,913
500,4:13.73,Mark RICHARDS,07 AUG 1995,AUS,11f1,,Geelong (AUS),19 DEC 2015,912
501,4:13.75,Michael ROEGER,14 MAY 1988,AUS,12,,Perth (AUS),14 FEB 2015,912
502,4:13.76,Luke MEADE,,USA,1,,"Nashville, TN (USA)",06 JUN 2015,912
503,4:13.78,Simon ROGERS,01 OCT 1989,NZL,2,,Timaru (NZL),03 JAN 2015,912
504,4:13.8h,Matthew RUSS,03 AUG 1990,NZL,5f1,,Melbourne (AUS),17 FEB 2015,912
504,4:13.80,Troy FRALEY,02 APR 1995,USA,6,,"Provo, UT (USA)",14 MAY 2015,912
506,4:13.82,Isaac CORTES,,USA,9,,"Shoreline, WA (USA)",20 JUN 2015,911
506,4:13.82,Ben BARRETT,,USA,10,,"Shoreline, WA (USA)",20 JUN 2015,911
508,4:13.85,Jordan GUSMAN,30 JAN 1994,AUS,1,,Canberra (AUS),14 JAN 2015,911
509,4:13.97,Joey BERRIATUA,16 JUN 1995,USA,14,,"San Francisco, CA (USA)",03 APR 2015,910
509,4:13.97,Joey BERRIATUA,16 JUN 1995,USA,14f2,,"San Francisco, CA (USA)",04 APR 2015,910
511,4:13.98,Tom BOWERMAN,27 OCT 1990,GBR,10,,Bedford (GBR),02 AUG 2015,910
