Rank,Mark,Competitor,DOB,Nat,Pos,,Venue,Date,ResultScore
399,4:05.17,Jonathan SHIELDS,01 FEB 1998,GBR,2,,"Convention Center, Albuquerque, NM (USA)",26 FEB 2022,1064
401,4:05.18,Michael MORGAN,29 NOV 2002,IRL,7f5,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",12 FEB 2022,1064
402,4:05.19,Brett GARDNER,,USA,7f1,,"Rector Fieldhouse, Blacksburg, VA (USA)",21 JAN 2022,1064
402,4:05.19,Alec BASTEN,26 FEB 1998,USA,3f1,,"Minnesota Fieldhouse, Minneapolis, MN (USA)",29 JAN 2022,1064
402,4:05.19,Tyler RUBUSH,25 MAY 2000,USA,2f6,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",12 FEB 2022,1064
405,4:05.20,Duncan HAMILTON,14 JUL 2000,USA,1f2,,"Brick Breeden Fieldhouse, Bozeman, MT (USA)",14 JAN 2022,1063
405,4:05.20,Jackson BRADDOCK,,USA,2f2,,"Armory Track&Field Center, New York, NY (USA)",05 FEB 2022,1063
407,4:05.21,Liam RIVARD,2001,CAN,3f6,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",12 FEB 2022,1063
408,4:05.22,Brody SMITH,,USA,6f2,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",30 JAN 2022,1063
408,4:05.22,Jake PARKER,,USA,3f2,,"Armory Track&Field Center, New York, NY (USA)",05 FEB 2022,1063
410,4:05.27,Clayton MURPHY,26 FEB 1995,USA,13,,"Armory Track&Field Center, New York, NY (USA)",29 JAN 2022,1063
411,4:05.29,Benjamin NIBBELINK,20 APR 2000,USA,8,,"JDL Fast Track, Winston Salem, NC (USA)",05 FEB 2022,1062
412,4:05.31,Steven JACKSON,,USA,3h1,,"Rector Fieldhouse, Blacksburg, VA (USA)",25 FEB 2022,1062
413,4:05.32,Yasin SADO,,USA,2h3,,"Rector Fieldhouse, Blacksburg, VA (USA)",25 FEB 2022,1062
413,4:05.32,Devin PANCAKE,,USA,3,,"Convention Center, Albuquerque, NM (USA)",26 FEB 2022,1062
415,4:05.34,Aaron AHL,25 FEB 1999,CAN,1f3,,"The Podium, Spokane, WA (USA)",11 FEB 2022,1062
415,4:05.34,William LAIRD,,USA,3h4,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",05 MAR 2022,1062
417,4:05.41,Tyler WIRTH,,USA,3,,"CrossPlex Athletic Facility, Birmingham, AL (USA)",26 FEB 2022,1061
417,4:05.41,Alexander KORCZYNSKI,,USA,5,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",06 MAR 2022,1061
419,4:05.42,Ryan KINNANE,,USA,5h2,,"Gilliam Indoor Track, College Station, TX (USA)",25 FEB 2022,1061
420,4:05.43,Angus BEER,12 JAN 2002,AUS,6h2,,"Gilliam Indoor Track, College Station, TX (USA)",25 FEB 2022,1061
421,4:05.45,Max MURPHY,20 FEB 2002,USA,2,,"Iowa-Recreation Building, Iowa City, IA (USA)",22 JAN 2022,1060
422,4:05.46,Ben VEATCH,01 JUN 1998,USA,1f1,,"Gladstein Fieldhouse Indiana Un., Bloomington, IN (USA)",10 DEC 2021,1060
422,4:05.46,Zach JAEGER,,USA,2h2,,"Rector Fieldhouse, Blacksburg, VA (USA)",25 FEB 2022,1060
422,4:05.46,Davis BOVE,,USA,8h2,,"CrossPlex Athletic Facility, Birmingham, AL (USA)",11 MAR 2022,1060
425,4:05.47,Gary MARTIN,,USA,8,,"Armory Track&Field Center, New York, NY (USA)",29 JAN 2022,1060
426,4:05.48,Joshua DESOUZA,27 JUN 2000,CAN,7f2,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",30 JAN 2022,1060
427,4:05.50,Alex PHILLIP,,USA,2f2,,"Michigan University U-M Indoor Track, Ann Arbor, MI (USA)",22 JAN 2022,1060
427,4:05.50,Jonathan DAVIS,10 OCT 1997,USA,1f1,,"Norton Sports Center, Louisville, KY (USA)",29 JAN 2022,1060
427,4:05.50,Angus WHITE,04 SEP 1998,NZL,5,,"Gately Indoor TF Center, Chicago, IL (USA)",26 FEB 2022,1060
430,4:05.52,Benjamin NIBBELINK,20 APR 2000,USA,3h3,,"Rector Fieldhouse, Blacksburg, VA (USA)",25 FEB 2022,1059
431,4:05.54,Dustin HORTER,04 NOV 1999,USA,2f1,,"Gladstein Fieldhouse Indiana Un., Bloomington, IN (USA)",10 DEC 2021,1059
432,4:05.55,Arjun JHA,,USA,2f3,,"Gladstein Fieldhouse Indiana Un., Bloomington, IN (USA)",21 JAN 2022,1059
433,4:05.57,Joe EWING,17 FEB 2002,GBR,12f1,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",12 FEB 2022,1059
433,4:05.57,Kaeo KRUSE,,USA,3h2,,"Rector Fieldhouse, Blacksburg, VA (USA)",25 FEB 2022,1059
435,4:05.58,Rodger RIVERA,,USA,3f1,,"Clemson Indoor Track & Field Complex, Clemson, SC (USA)",14 JAN 2022,1059
435,4:05.58,Brian KELLER,,USA,6,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",06 MAR 2022,1059
437,4:05.59,Paul ARREDONDO,,USA,3f1,,"Rector Fieldhouse, Blacksburg, VA (USA)",05 FEB 2022,1059
437,4:05.59,Rishabh PRAKASH,,USA,5f1,,"Armory Track&Field Center, New York, NY (USA)",11 FEB 2022,1059
439,4:05.60,Matt COOPER,,USA,9f2,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",12 FEB 2022,1058
439,4:05.60,Aidan RYAN,,USA,1,,"JDL Fast Track, Winston Salem, NC (USA)",12 MAR 2022,1058
441,4:05.65,George KUSCHE,06 AUG 1998,RSA,4f2,,"Brick Breeden Fieldhouse, Bozeman, MT (USA)",26 FEB 2022,1058
441,4:05.65,James LEE,,USA,7,,"Armory Track&Field Center, New York, NY (USA)",27 FEB 2022,1058
443,4:05.70,William MUIRHEAD,,USA,3f3,,"Randal Tyson Indoor Center, Fayetteville, AR (USA)",14 JAN 2022,1057
444,4:05.71,Evan ADDISON,18 FEB 2000,USA,1f1,,"Ashenfelter Indoor Track, State College, PA (USA)",15 JAN 2022,1057
444,4:05.71,Joe BISTRITZ,,USA,10f4,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",12 FEB 2022,1057
446,4:05.73,Noah RASMUSSEN,,USA,2,,"Bob Devaney Sports Center, Lincoln, NE (USA)",05 FEB 2022,1057
446,4:05.73,Max TUREK,05 OCT 1999,CAN,2f4,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",27 FEB 2022,1057
448,4:05.74,Alexander STITT,10 JUL 2001,AUS,4f3,,"Randal Tyson Indoor Center, Fayetteville, AR (USA)",14 JAN 2022,1057
448,4:05.74,John LEWIS,18 JAN 1996,USA,9,,"Armory Track&Field Center, New York, NY (USA)",05 FEB 2022,1057
450,4:05.77,James LEE,,USA,2f1,,"Ocean Breeze Athl. Complex, New York, NY (USA)",15 JAN 2022,1056
451,4:05.80,Chandon CHHIKARA,,USA,3f4,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",27 FEB 2022,1056
452,4:05.82,Willie MOORE,,USA,2f3,,"Washburn Indoor Athletic Facility, Topeka, KS (USA)",12 FEB 2022,1056
452,4:05.82,Jesse HUNT,28 JUL 1998,AUS,2,,"Rector Fieldhouse, Blacksburg, VA (USA)",26 FEB 2022,1056
454,4:05.83,Connor BURNS,,USA,7f6,,"Armory Track&Field Center, New York, NY (USA)",11 MAR 2022,1056
455,4:05.84,Jesse HUNT,28 JUL 1998,AUS,8f1,,"Rector Fieldhouse, Blacksburg, VA (USA)",21 JAN 2022,1055
456,4:05.86,Ezekiel KIBICHII,,KEN,4f2,,"Randal Tyson Indoor Center, Fayetteville, AR (USA)",29 JAN 2022,1055
457,4:05.88,Colin O'MARA,05 JAN 1995,USA,8f2,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",30 JAN 2022,1055
457,4:05.88,Canaan ANDERSON,,USA,1f1,,"Rector Fieldhouse, Blacksburg, VA (USA)",18 FEB 2022,1055
459,4:05.95,Jaymee DOMONEY,17 APR 1999,GBR,1f1,,"Clemson Indoor Track & Field Complex, Clemson, SC (USA)",28 JAN 2022,1054
459,4:05.95,Alexander RIZZO,,USA,2,,"Gerhard Fieldhouse, Lewisburg, PA (USA)",27 FEB 2022,1054
461,4:05.97,Matthew LECKY,,USA,1f10,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",12 FEB 2022,1054
461,4:05.97,Nathan MOUNTAIN,,USA,4h2,,"Rector Fieldhouse, Blacksburg, VA (USA)",25 FEB 2022,1054
461,4:05.97,Austin MONTINI,,USA,4h3,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",05 MAR 2022,1054
464,4:05.98,Jacob BRUECKMAN,,USA,4,,"Convention Center, Albuquerque, NM (USA)",26 FEB 2022,1054
464,4:05.98,Matthew PAYAMPS,,USA,8h1,,"CrossPlex Athletic Facility, Birmingham, AL (USA)",11 MAR 2022,1054
466,4:05.99,Tom BREUCKMAN,,USA,2,,"Bob Devaney Sports Center, Lincoln, NE (USA)",29 JAN 2022,1054
467,4:06.01,Andrew LAGATTUTA,,USA,5h3,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",05 MAR 2022,1053
468,4:06.02,Ryan WILSON,25 MAR 2000,USA,3f2,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",05 FEB 2022,1053
469,4:06.06,Felix PLOURDE-COUTURE,1999,CAN,1f7,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",12 FEB 2022,1053
470,4:06.08,Graham CRAWFORD,29 DEC 1992,USA,9,,"JDL Fast Track, Winston Salem, NC (USA)",05 FEB 2022,1052
470,4:06.08,Oisín Ó GAILÍN,14 MAR 1997,IRL,5,,"Convention Center, Albuquerque, NM (USA)",26 FEB 2022,1052
472,4:06.10,Kyle BURKE,,USA,4f2,,"Armory Track&Field Center, New York, NY (USA)",05 FEB 2022,1052
473,4:06.11,Jake GEBHARDT,,USA,4f2,,"Michigan University U-M Indoor Track, Ann Arbor, MI (USA)",15 JAN 2022,1052
474,4:06.12,Patrick ANDERSON,,USA,9f1,,"Rector Fieldhouse, Blacksburg, VA (USA)",21 JAN 2022,1052
474,4:06.12,Jace JONES,,USA,4f4,,"Gilliam Indoor Track, College Station, TX (USA)",05 FEB 2022,1052
474,4:06.12,Matthew SCARR,03 AUG 1998,AUS,3,,"Corps Physical Training Facility, Lexington, VA (USA)",27 FEB 2022,1052
477,4:06.14,Shay MCEVOY,01 JUN 2001,IRL,4,,"CrossPlex Athletic Facility, Birmingham, AL (USA)",26 FEB 2022,1052
478,4:06.16,Ben ROSA,,USA,4f2,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",05 FEB 2022,1051
479,4:06.17,Camren FISCHER,,USA,2,,"Navy-Wesley A. Brown FH, Annapolis, MD (USA)",15 JAN 2022,1051
479,4:06.17,Mitchell BURR,,USA,1f3,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",30 JAN 2022,1051
481,4:06.18,Hunter KURZ,,USA,2f2,,"CrossPlex Athletic Facility, Birmingham, AL (USA)",16 FEB 2022,1051
482,4:06.19,Gavin HOFFPAUIR,24 JAN 2000,USA,1f2,,"Gilliam Indoor Track, College Station, TX (USA)",22 JAN 2022,1051
483,4:06.20,Oliver RAIMOND,12 JUN 2001,AUS,5f2,,"Michigan University U-M Indoor Track, Ann Arbor, MI (USA)",15 JAN 2022,1051
483,4:06.20,Kaeo KRUSE,,USA,3f1,,"Liberty Indoor Complex, Lynchburg, VA (USA)",12 FEB 2022,1051
485,4:06.22,Simon BERUBE,1997,CAN,4f6,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",12 FEB 2022,1051
486,4:06.23,Cooper CAWTHRA,,USA,2f2,,"Gilliam Indoor Track, College Station, TX (USA)",22 JAN 2022,1051
487,4:06.24,Carter DILLON,,USA,2,,"Rector Fieldhouse, Blacksburg, VA (USA)",14 JAN 2022,1050
488,4:06.27,Terrell PATTERSON,,USA,2f3,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",30 JAN 2022,1050
489,4:06.28,Aiden SMYTH,,USA,5f2,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",05 FEB 2022,1050
489,4:06.28,Jacob JONES,,USA,7,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",06 MAR 2022,1050
491,4:06.29,Jake RENFREE,,USA,5h2,,"Rector Fieldhouse, Blacksburg, VA (USA)",25 FEB 2022,1050
492,4:06.30,Mitchel COX,14 OCT 1999,GBR,1h1,,"JDL Fast Track, Winston Salem, NC (USA)",26 FEB 2022,1050
493,4:06.32,Caden FOSTER,,USA,3f3,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",30 JAN 2022,1049
493,4:06.32,Ian SÁNCHEZ,20 JUL 2003,MEX,9,,"Gately Indoor TF Center, Chicago, IL (USA)",12 FEB 2022,1049
495,4:06.33,Nicholas YOUNG,2001,CAN,6f1,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",22 JAN 2022,1049
496,4:06.34,Tyler BROGAN,,USA,5f6,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",12 FEB 2022,1049
497,4:06.37,Jackson BRADDOCK,,USA,6h2,,"Rector Fieldhouse, Blacksburg, VA (USA)",25 FEB 2022,1049
498,4:06.38,David SCHERRER,,USA,7f1,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",22 JAN 2022,1049
499,4:06.40,Shimales ABEBE,20 OCT 1995,ETH,7f5,,"Washburn Indoor Athletic Facility, Topeka, KS (USA)",29 JAN 2022,1048
500,4:06.41,Ian RITCHIE,,USA,11f4,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",12 FEB 2022,1048
501,4:06.42,William LAIRD,,USA,12f4,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",12 FEB 2022,1048
502,4:06.43,Evan ADDISON,18 FEB 2000,USA,5f2,,"Randal Tyson Indoor Center, Fayetteville, AR (USA)",29 JAN 2022,1048
502,4:06.43,Christian BAKER,15 FEB 2001,USA,1,,"Gately Indoor TF Center, Chicago, IL (USA)",12 FEB 2022,1048
504,4:06.47,Jake GILLUM,,USA,2,,"Gately Indoor TF Center, Chicago, IL (USA)",28 FEB 2022,1048
505,4:06.50,Kevin ROBERTSON,2001,CAN,5f2,,"Armory Track&Field Center, New York, NY (USA)",05 FEB 2022,1047
506,4:06.51,Jake GEBHARDT,,USA,3f3,,"Gladstein Fieldhouse Indiana Un., Bloomington, IN (USA)",21 JAN 2022,1047
507,4:06.52,Noah WARD,,USA,6f2,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",05 FEB 2022,1047
508,4:06.55,Will LANDOWNE,,USA,1f1,,"Michigan University U-M Indoor Track, Ann Arbor, MI (USA)",15 JAN 2022,1047
509,4:06.56,Eric GIBSON,,USA,5h2,,"Armory Track&Field Center, New York, NY (USA)",26 FEB 2022,1046
510,4:06.58,Gavin SHERRY,11 MAY 2004,USA,1,,"Armory Track&Field Center, New York, NY (USA)",29 JAN 2022,1046
510,4:06.58,Owen JOHNSON,,USA,7f2,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",05 FEB 2022,1046
512,4:06.59,Chris ANDERSEN,,USA,1f9,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",12 FEB 2022,1046
512,4:06.59,Thomas VANOPPEN,19 SEP 1999,BEL,3,,"Rector Fieldhouse, Blacksburg, VA (USA)",26 FEB 2022,1046
514,4:06.61,Everett SMULDERS,08 SEP 1998,USA,7h2,,"Gilliam Indoor Track, College Station, TX (USA)",25 FEB 2022,1046
515,4:06.62,Gavin SMITH,1999,USA,8f5,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",12 FEB 2022,1046
516,4:06.63,Michael KEEHAN,,USA,3f1,,"Ocean Breeze Athl. Complex, New York, NY (USA)",15 JAN 2022,1046
516,4:06.63,Will JEFFERSON,,USA,2f1,,"Clemson Indoor Track & Field Complex, Clemson, SC (USA)",28 JAN 2022,1046
518,4:06.65,Josh SHEARER,,USA,2f2,,"Randal Tyson Indoor Center, Fayetteville, AR (USA)",18 FEB 2022,1045
519,4:06.67,Isaac BASTEN,,USA,1f6,,"Randal Tyson Indoor Center, Fayetteville, AR (USA)",12 FEB 2022,1045
520,4:06.68,Nicholas SOLDEVERE,,USA,2f7,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",12 FEB 2022,1045
521,4:06.69,Chandler GIBBENS,,USA,3,,"Bob Devaney Sports Center, Lincoln, NE (USA)",05 FEB 2022,1045
522,4:06.70,Austin GABAY,,USA,2f3,,"Liberty Indoor Complex, Lynchburg, VA (USA)",12 FEB 2022,1045
523,4:06.72,Colin O'MARA,05 JAN 1995,USA,8f3,,"Randal Tyson Indoor Center, Fayetteville, AR (USA)",18 FEB 2022,1044
523,4:06.72,Nathan MOUNTAIN,,USA,4,,"Rector Fieldhouse, Blacksburg, VA (USA)",26 FEB 2022,1044
523,4:06.72,Tracen WARNICK,,USA,5f2,,"Brick Breeden Fieldhouse, Bozeman, MT (USA)",26 FEB 2022,1044
526,4:06.73,Christopher COLLET,,USA,3,,"Iowa-Recreation Building, Iowa City, IA (USA)",22 JAN 2022,1044
527,4:06.75,Brian KELLER,,USA,9f5,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",12 FEB 2022,1044
528,4:06.78,Owen DROMETER,,USA,6f6,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",12 FEB 2022,1044
529,4:06.79,Ben ROSA,,USA,6h2,,"Armory Track&Field Center, New York, NY (USA)",26 FEB 2022,1044
529,4:06.79,Conor MALANAPHY,,USA,4h2,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",05 MAR 2022,1044
531,4:06.81,Kenneth TALAVERA,27 FEB 2001,MEX,1,,"CrossPlex Athletic Facility, Birmingham, AL (USA)",20 FEB 2022,1043
532,4:06.82,Nate SLOAN,,USA,9f2,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",30 JAN 2022,1043
532,4:06.82,Steven JACKSON,,USA,5,,"Rector Fieldhouse, Blacksburg, VA (USA)",26 FEB 2022,1043
534,4:06.83,Rory CAVAN,,USA,4h1,,"Rector Fieldhouse, Blacksburg, VA (USA)",25 FEB 2022,1043
535,4:06.84,Nick FOSTER,03 OCT 2000,USA,6f2,,"Michigan University U-M Indoor Track, Ann Arbor, MI (USA)",15 JAN 2022,1043
535,4:06.84,Bennett PASCOE,,USA,1,,"CrossPlex Athletic Facility, Birmingham, AL (USA)",22 FEB 2022,1043
537,4:06.85,Nicholas BENDTSEN,,USA,8,,"Armory Track&Field Center, New York, NY (USA)",27 FEB 2022,1043
538,4:06.87,Gavin SMITH,1999,USA,1f5,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",30 JAN 2022,1043
538,4:06.87,Eric ZULKOFSKE,10 AUG 2000,USA,2f9,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",12 FEB 2022,1043
538,4:06.87,Carter DILLON,,USA,4h3,,"Rector Fieldhouse, Blacksburg, VA (USA)",25 FEB 2022,1043
541,4:06.88,Ehab EL-SANDALI,01 JAN 1997,CAN,10f1,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",30 JAN 2022,1042
542,4:06.91,David SCHERRER,,USA,5h3,,"Rector Fieldhouse, Blacksburg, VA (USA)",25 FEB 2022,1042
543,4:06.93,Jackson BARNA,,USA,8f6,,"Armory Track&Field Center, New York, NY (USA)",11 MAR 2022,1042
544,4:06.96,Alfredo SANTANA,08 APR 1991,PUR,1f1,,"Ocean Breeze Athl. Complex, New York, NY (USA)",21 JAN 2022,1041
545,4:06.97,Ashwin BRIGGS,,USA,3,,"Navy-Wesley A. Brown FH, Annapolis, MD (USA)",15 JAN 2022,1041
546,4:07.01,Michael DANZI,03 OCT 2002,USA,2f1,,"Yale Cox Cage, New Haven, CT (USA)",22 JAN 2022,1041
547,4:07.02,Tucker CARGILE,,USA,2,,"JDL Fast Track, Winston Salem, NC (USA)",12 MAR 2022,1041
548,4:07.03,Adam BRADTMUELLER,,USA,1f4,,"Walker Track, Johnson City, TN (USA)",05 FEB 2022,1041
549,4:07.04,Marcus REILLY,13 NOV 2005,USA,4f4,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",27 FEB 2022,1040
549,4:07.04,Alec TROXELL,,USA,5h2,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",05 MAR 2022,1040
551,4:07.06,Christopher COLLET,,USA,3,,"JDL Fast Track, Winston Salem, NC (USA)",12 MAR 2022,1040
552,4:07.07,Joshua ROMINE,,USA,4f1,,"Rector Fieldhouse, Blacksburg, VA (USA)",05 FEB 2022,1040
552,4:07.07,Hunter HUTTON,,USA,4f2,,"The Podium, Spokane, WA (USA)",22 FEB 2022,1040
554,4:07.10,Will JEFFERSON,,USA,8f2,,"Liberty Indoor Complex, Lynchburg, VA (USA)",12 FEB 2022,1040
555,4:07.11,William LAIRD,,USA,7h2,,"Armory Track&Field Center, New York, NY (USA)",26 FEB 2022,1040
556,4:07.13,Marcel AUBRY,2000,CAN,7f6,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",12 FEB 2022,1039
556,4:07.13,Tyler LEESER,30 MAR 1999,USA,5h1,,"Rector Fieldhouse, Blacksburg, VA (USA)",25 FEB 2022,1039
558,4:07.15,Wes FERGUSON,,USA,1f1,,"Bob Devaney Sports Center, Lincoln, NE (USA)",18 FEB 2022,1039
558,4:07.15,Jeke ALLEN,,USA,8h2,,"Gilliam Indoor Track, College Station, TX (USA)",25 FEB 2022,1039
560,4:07.17,Hillary CHERUIYOT,,KEN,1f1,,"CrossPlex Athletic Facility, Birmingham, AL (USA)",14 JAN 2022,1039
561,4:07.18,Marco LANGON,31 AUG 2004,USA,2,,"Ocean Breeze Athl. Complex, New York, NY (USA)",06 FEB 2022,1039
561,4:07.18,Max CLUSS,,USA,3f9,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",12 FEB 2022,1039
563,4:07.20,Gabriel SANCHEZ,,USA,3f1,,"Gladstein Fieldhouse Indiana Un., Bloomington, IN (USA)",10 DEC 2021,1038
564,4:07.22,Reed LEGG,,USA,3f1,,"Clemson Indoor Track & Field Complex, Clemson, SC (USA)",28 JAN 2022,1038
564,4:07.22,Kyle BURKE,,USA,8,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",06 MAR 2022,1038
564,4:07.22,Shane BROSNAN,11 AUG 2004,USA,9f6,,"Armory Track&Field Center, New York, NY (USA)",11 MAR 2022,1038
567,4:07.23,Ryan GUERCI,,USA,4f9,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",12 FEB 2022,1038
568,4:07.24,Carson BIX,,USA,9f3,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",27 FEB 2022,1038
568,4:07.24,Ryan HARVEY,,USA,4,,"JDL Fast Track, Winston Salem, NC (USA)",12 MAR 2022,1038
570,4:07.25,Justin CORNETTA,,USA,4f1,,"Ocean Breeze Athl. Complex, New York, NY (USA)",15 JAN 2022,1038
571,4:07.26,Brady JOHNSON,,USA,2f1,,"Norton Sports Center, Louisville, KY (USA)",04 FEB 2022,1038
571,4:07.26,Ezra RUGGLES,,USA,5,,"JDL Fast Track, Winston Salem, NC (USA)",12 MAR 2022,1038
573,4:07.28,Charlie DANNATT,07 SEP 1999,CAN,2f3,,"The Podium, Spokane, WA (USA)",11 FEB 2022,1037
574,4:07.30,Adrian DIAZ,18 OCT 2000,ESP,3f4,,"Washburn Indoor Athletic Facility, Topeka, KS (USA)",22 JAN 2022,1037
574,4:07.30,Victor PALUMBO,1993,USA,10,,"Armory Track&Field Center, New York, NY (USA)",05 FEB 2022,1037
576,4:07.33,Kyle SARNEY,,USA,1f2,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",22 JAN 2022,1037
576,4:07.33,Robert BECKER,,USA,1f1,,"Ocean Breeze Athl. Complex, New York, NY (USA)",28 JAN 2022,1037
576,4:07.33,Cooper ATKINS,,USA,1f1,,"Clemson Indoor Track & Field Complex, Clemson, SC (USA)",11 FEB 2022,1037
576,4:07.33,Daniel TRETTEL,,USA,5f4,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",27 FEB 2022,1037
580,4:07.34,Jacob LANEY,,USA,6f4,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",27 FEB 2022,1037
581,4:07.35,Sean RYAN,,USA,4h4,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",05 MAR 2022,1037
582,4:07.36,Joshua PHILLIPS,29 APR 1999,AUS,5f1,,"Ocean Breeze Athl. Complex, New York, NY (USA)",15 JAN 2022,1037
582,4:07.36,Nolan TOPPER,,USA,6f2,,"Randal Tyson Indoor Center, Fayetteville, AR (USA)",29 JAN 2022,1037
584,4:07.38,Kevin CAWLEY,16 OCT 2001,USA,8f6,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",12 FEB 2022,1036
584,4:07.38,Riley HOUGH,,USA,10f6,,"Armory Track&Field Center, New York, NY (USA)",11 MAR 2022,1036
586,4:07.40,Tommy ROMANOW,13 FEB 2002,USA,7f2,,"Randal Tyson Indoor Center, Fayetteville, AR (USA)",29 JAN 2022,1036
587,4:07.42,Matthew SCHAEFER,,USA,7f4,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",27 FEB 2022,1036
588,4:07.44,Johnathan RENIEWICKI,03 OCT 1995,USA,3f1,,"JDL Fast Track, Winston Salem, NC (USA)",05 FEB 2022,1036
588,4:07.44,Seth WEPRIN,,USA,3f7,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",12 FEB 2022,1036
590,4:07.45,Emmanuel CHEBOSON,,KEN,5f3,,"Randal Tyson Indoor Center, Fayetteville, AR (USA)",14 JAN 2022,1035
590,4:07.45,William HARE,,USA,6f1,,"Ocean Breeze Athl. Complex, New York, NY (USA)",15 JAN 2022,1035
590,4:07.45,Adam FOGG,27 JAN 1999,GBR,9,,"Armory Track&Field Center, New York, NY (USA)",29 JAN 2022,1035
590,4:07.45,Henrik ANDERSON,,USA,6h3,,"Rector Fieldhouse, Blacksburg, VA (USA)",25 FEB 2022,1035
590,4:07.45,Christian BAKER,15 FEB 2001,USA,5,,"CrossPlex Athletic Facility, Birmingham, AL (USA)",26 FEB 2022,1035
595,4:07.46,Aidan TOOKER,26 JUN 1998,USA,10f2,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",12 FEB 2022,1035
595,4:07.46,Calvin KATZ,,USA,4f7,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",12 FEB 2022,1035
597,4:07.48,Evan GRAFF,,USA,3f3,,"Washburn Indoor Athletic Facility, Topeka, KS (USA)",12 FEB 2022,1035
597,4:07.48,Erik LINDEN,,USA,3h5,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",05 MAR 2022,1035
599,4:07.49,Jack MILLER,,USA,2f1,,"Ashenfelter Indoor Track, State College, PA (USA)",15 JAN 2022,1035
599,4:07.49,Austin GABAY,,USA,1f2,,"Rector Fieldhouse, Blacksburg, VA (USA)",05 FEB 2022,1035
599,4:07.49,Cameron STEIN,,USA,2,,"Gately Indoor TF Center, Chicago, IL (USA)",12 FEB 2022,1035
602,4:07.51,Ferenc Soma KOVÁCS,14 JUN 2004,HUN,1f5,,"Armory Track&Field Center, New York, NY (USA)",11 MAR 2022,1035
603,4:07.53,Josh BEDARD,,USA,5h4,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",05 MAR 2022,1034
603,4:07.53,Myles HOGAN,,USA,11f6,,"Armory Track&Field Center, New York, NY (USA)",11 MAR 2022,1034
