Rank,Mark,Competitor,DOB,Nat,Pos,,Venue,Date,ResultScore
406,2:29.04,Benjamin ALLEN,,USA,1f1,,"Myers Fieldhouse, Mankato, MN (USA)",15 FEB 2020,942
410,2:29.05,Dan GAHAGAN,,USA,5f2,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",22 FEB 2020,942
411,2:29.06,Chase RIVERA,,USA,2,,"Annapolis, MD (USA)",07 DEC 2019,941
411,2:29.06,Isaac WEBER,,USA,3f1,,"Dartmouth-Leverone FH, Hanover, NH (USA)",08 FEB 2020,941
413,2:29.07,Carrick FORTNA,,USA,3f6,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",15 FEB 2020,941
413,2:29.07,Brendan CALEF,1997,CAN,8f2,,"Field House, Saskatoon (CAN)",21 FEB 2020,941
415,2:29.11,Dan GAHAGAN,,USA,7f5,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",15 FEB 2020,940
415,2:29.11,Mulisa REGGASA,,USA,6f2,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",22 FEB 2020,940
417,2:29.12,Jed HELKER,,USA,1,,"Anschutz Sports Pavillion, Lawrence, KS (USA)",18 JAN 2020,940
417,2:29.12,David BECK,,USA,2,,"Liberty Indoor Complex, Lynchburg, VA (USA)",18 JAN 2020,940
417,2:29.12,Wade GARNER,27 NOV 1996,BAR,2,,"Ahearn Field House, Manhattan, KS (USA)",25 JAN 2020,940
420,2:29.13,Nolan PATRICK,1997,USA,3f3,,"Rector Fieldhouse, Blacksburg, VA (USA)",24 JAN 2020,940
420,2:29.13,Nathan HILL,,USA,1,,"Virtue Field House, Middlebury, VT (USA)",25 JAN 2020,940
422,2:29.14,Joseph MORRISON,02 DEC 1999,GBR,2f1,,Sheffield (GBR),16 NOV 2019,940
423,2:29.15,Michael GRADY,,USA,1,,"Armory Track&Field Center, New York, NY (USA)",19 JAN 2020,940
424,2:29.16,Kelvin BUNGEI,,KEN,1f1,,"Lamberti Recreation Center, Storm Lake, IA (USA)",22 FEB 2020,939
425,2:29.17,Nicholas PANDOLFO,,USA,1f2,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",18 JAN 2020,939
426,2:29.19,Marko NIČIĆ,28 JUN 1995,SRB,1,,Aubiére (FRA),04 JAN 2020,939
426,2:29.19,Raphael OETTL,,USA,3f1,,"JDL Fast Track, Winston Salem, NC (USA)",19 JAN 2020,939
426,2:29.19,Jackson O'TOOLE,,USA,4f3,,"Reggie Lewis Center, Boston, MA (USA)",29 FEB 2020,939
429,2:29.20,Kacper LEWALSKI,07 MAY 2003,POL,1f1,,"Arena, Toruń (POL)",12 JAN 2020,939
429,2:29.20,Austin CARROLL,,USA,1f4,,"Rector Fieldhouse, Blacksburg, VA (USA)",17 JAN 2020,939
431,2:29.21,Marko VOZAB,16 APR 1992,SRB,2f1,,"Atletska dvorana, Beograd (SRB)",28 DEC 2019,938
431,2:29.21,Andrew PEVERILL,1999,CAN,8,,"Universiade Pavilion, Edmonton (CAN)",06 MAR 2020,938
433,2:29.22,Patryk BŁASZCZYK,22 OCT 1996,POL,1f1,,"Arena, Toruń (POL)",01 FEB 2020,938
433,2:29.22,Andrew LEBLANC,1998,CAN,2f1,,"Gryphon Fieldhouse, Guelph (CAN)",15 FEB 2020,938
433,2:29.22,Billy BESEMAN,,USA,2,,"Myers Fieldhouse, Mankato, MN (USA)",29 FEB 2020,938
436,2:29.23,Pedro BRAVO,,USA,1f1,,"Armory Track&Field Center, New York, NY (USA)",11 JAN 2020,938
437,2:29.25,Andrew LEBLANC,1998,CAN,1f3,,"Dennis Fairall Fieldhouse, Windsor (CAN)",11 JAN 2020,938
437,2:29.25,Samuel RODMAN,22 MAR 2003,USA,1f2,,"Liberty Indoor Complex, Lynchburg, VA (USA)",03 MAR 2020,938
439,2:29.26,Tim THACKER,,USA,3f3,,"Corps Physical Training Facility, Lexington, VA (USA)",17 JAN 2020,937
439,2:29.26,Ret BRAILSFORD,1997,CAN,6f1,,"James Daly Fieldhouse, Winnipeg (CAN)",31 JAN 2020,937
441,2:29.29,Nick BOOGADES,,USA,3f2,,"Rector Fieldhouse, Blacksburg, VA (USA)",17 JAN 2020,937
442,2:29.30,Kelvin BUNGEI,,KEN,2,,"Liberty Indoor Complex, Lynchburg, VA (USA)",07 MAR 2020,936
443,2:29.31,Grant LASELLE,,USA,3f1,,"Sports Performance Center, Lubbock, TX (USA)",21 FEB 2020,936
443,2:29.31,Nathan GILLIS,,USA,1,,"Mackal Fieldhouse, Kingston, RI (USA)",01 MAR 2020,936
445,2:29.32,Christian BAKER,15 FEB 2001,USA,1f1,,"Randal Tyson Indoor Center, Fayetteville, AR (USA)",17 JAN 2020,936
445,2:29.32,Jackson BURNETT,2001,USA,4f1,,"Sports Performance Center, Lubbock, TX (USA)",21 FEB 2020,936
445,2:29.32,Nick SINOFSKY,,USA,5f3,,"Reggie Lewis Center, Boston, MA (USA)",29 FEB 2020,936
448,2:29.33,Raphaël GIGUÈRE,1998,CAN,7f1,,"Tomlinson Fieldhouse, Montréal (CAN)",24 JAN 2020,936
448,2:29.33,Nick D'ALESSANDRO,1998,CAN,1f1,,"Ypsilanti, MI (USA)",25 JAN 2020,936
448,2:29.33,Mark UNGER,,USA,4f1,,"Ocean Breeze Athl. Complex, New York, NY (USA)",07 FEB 2020,936
448,2:29.33,Ryan KOROL,1997,CAN,9,,"Universiade Pavilion, Edmonton (CAN)",06 MAR 2020,936
452,2:29.34,Grant HAUVER,,USA,2f3,,"Harvard-Gordon Track and Tennis, Cambridge, MA (USA)",11 JAN 2020,936
452,2:29.34,Ryan KOROL,1997,CAN,2f1,,"Ypsilanti, MI (USA)",25 JAN 2020,936
454,2:29.36,Jonathan GOODRIDGE,1998,CAN,4f2,,"Irving Oil Fieldhouse, Saint John (CAN)",21 FEB 2020,935
455,2:29.37,Aaron BREENE,,USA,3f1,,"Dartmouth-Leverone FH, Hanover, NH (USA)",18 JAN 2020,935
456,2:29.38,Peter SMITH,,USA,4,,"Navy-Wesley A. Brown FH, Annapolis, MD (USA)",08 FEB 2020,935
457,2:29.39,Abdiaziz ALI,,CAN,8f1,,"Tomlinson Fieldhouse, Montréal (CAN)",24 JAN 2020,935
457,2:29.39,Ryan WILSON,25 MAR 2000,USA,1f2,,"Springfield College Field House, Springfield, MA (USA)",29 FEB 2020,935
459,2:29.41,Noah STEVENSON,01 APR 1998,USA,2,,"Anschutz Sports Pavillion, Lawrence, KS (USA)",18 JAN 2020,934
460,2:29.42,Frank GUSTAFSON,,USA,1f2,,"Leonard Center, St. Paul, MN (USA)",07 FEB 2020,934
461,2:29.43,Evan PRON,,USA,5f3,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",25 JAN 2020,934
461,2:29.43,Maciej BUDZIŃSKI,14 JUN 2000,POL,5f1,,"Centralny Ośrodek Sportu, Spala (POL)",09 FEB 2020,934
461,2:29.43,Callum DREVER,1997,CAN,2f2,,"Canada Games Centre, Halifax (CAN)",09 FEB 2020,934
464,2:29.44,Kelvin BUNGEI,,KEN,1h3,,"Liberty Indoor Complex, Lynchburg, VA (USA)",06 MAR 2020,934
465,2:29.46,Sebastian SAVILLE,1994,CAN,2f3,,"PEPS de l'Université Laval, Québec (CAN)",22 FEB 2020,933
465,2:29.46,Aaron SIFF-SCHERR,,USA,8,,"Cornell-Barton Hall, Ithaca, NY (USA)",01 MAR 2020,933
467,2:29.47,Derek GESS,,USA,3,,"Annapolis, MD (USA)",07 DEC 2019,933
467,2:29.47,Kevin SERRAO,30 SEP 1995,USA,2f1,,"Harvard-Gordon Track and Tennis, Cambridge, MA (USA)",19 JAN 2020,933
469,2:29.48,Michael REDDY,,USA,2f1,,"Ocean Breeze Athl. Complex, New York, NY (USA)",10 JAN 2020,933
469,2:29.48,Aidan SULLIVAN,,USA,3f7,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",15 FEB 2020,933
471,2:29.49,Jakub PRZYDZIAŁ,18 DEC 2000,POL,2f1,,"Arena, Toruń (POL)",12 JAN 2020,933
472,2:29.53,Simon BERUBE,1997,CAN,1,,"James Daly Fieldhouse, Winnipeg (CAN)",07 DEC 2019,932
473,2:29.54,Tim THULL,13 NOV 2000,LUX,2f1,,"Coque Sport Center, Kirchberg, Luxembourg (LUX)",20 DEC 2019,932
473,2:29.54,Diogo PINHÃO,04 APR 1998,POR,3,,"Centro Desportivo Nacional do Jamor, Lisboa (POR)",05 JAN 2020,932
473,2:29.54,Shane GRANT,,USA,1f5,,"Reggie Lewis Center, Boston, MA (USA)",26 JAN 2020,932
476,2:29.55,Carlos RODRIGUEZ,,USA,4,,"College Station, TX (USA)",07 DEC 2019,931
476,2:29.55,Mustafe DAHIR,,USA,4f2,,"Ashenfelter Indoor Track, State College, PA (USA)",11 JAN 2020,931
476,2:29.55,Conor MALANAPHY,,USA,1f1,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",22 FEB 2020,931
479,2:29.56,Matthew JENNINGS,,USA,2f2,,"Hillhouse Developmental, New Haven, CT (USA)",22 FEB 2020,931
480,2:29.57,Iliass AOUANI,29 SEP 1995,ITA,1,,"Cornell-Barton Hall, Ithaca, NY (USA)",01 FEB 2020,931
481,2:29.58,Colin CANNON,,USA,3h3,,"Mackal Fieldhouse, Kingston, RI (USA)",29 FEB 2020,931
482,2:29.59,Michał ZIELEŃ,20 SEP 2002,POL,6f1,,"Centralny Ośrodek Sportu, Spala (POL)",09 FEB 2020,931
483,2:29.61,Noah TINDALE,,USA,1f1,,"Liberty Indoor Complex, Lynchburg, VA (USA)",25 JAN 2020,930
483,2:29.61,Andrew PAUL-MORRIS,1996,CAN,9f2,,"Field House, Saskatoon (CAN)",21 FEB 2020,930
483,2:29.61,Nathan COOGAN,02 FEB 1999,USA,2,,"Mackal Fieldhouse, Kingston, RI (USA)",01 MAR 2020,930
486,2:29.62,Tyler MARSHALL,,USA,2f1,,"Virtue Field House, Middlebury, VT (USA)",18 JAN 2020,930
487,2:29.63,Tyler MARSHALL,,USA,3,,"Reggie Lewis Center, Boston, MA (USA)",01 FEB 2020,930
488,2:29.64,Diego KLOPFENSTEIN,07 AUG 1997,SUI,4f1,,"Halle End der Welt, Magglingen (SUI)",02 FEB 2020,929
488,2:29.64,Cole HANNAM,1999,CAN,3f1,,"Gryphon Fieldhouse, Guelph (CAN)",15 FEB 2020,929
490,2:29.65,Aaron LUCCI,,USA,2f2,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",18 JAN 2020,929
490,2:29.65,Michael KOLOR,,USA,1h3,,"Cornell-Barton Hall, Ithaca, NY (USA)",29 FEB 2020,929
492,2:29.66,Chris GISH,,USA,4f1,,"Dartmouth-Leverone FH, Hanover, NH (USA)",08 FEB 2020,929
493,2:29.68,Janis RAZGALIS,26 MAY 1985,LAT,5f3,,"Vieglatlētikas manēža, Kuldiga (LAT)",18 JAN 2020,929
494,2:29.70,Alec HAINES,22 FEB 1998,USA,7f2,,"Randal Tyson Indoor Center, Fayetteville, AR (USA)",17 JAN 2020,928
495,2:29.71,Maksim ARITKIN,08 DEC 1996,RUS,5f3,,"Znamenskikh Arena, Moskva (RUS)",09 JAN 2020,928
495,2:29.71,Justin CORNETTA,,USA,1h1,,"Cornell-Barton Hall, Ithaca, NY (USA)",29 FEB 2020,928
497,2:29.72,Dean ATHANAILOS,,USA,4f3,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",01 FEB 2020,928
498,2:29.73,Dmitrijs JURKEVIČS,07 JAN 1987,LAT,6f3,,"Vieglatlētikas manēža, Kuldiga (LAT)",18 JAN 2020,928
499,2:29.77,Sam NUSSELDER,1999,CAN,1f2,,"Track and Field Centre, Toronto (CAN)",21 FEB 2020,927
500,2:29.78,Benjamin ALLEN,,USA,1f1,,"Myers Fieldhouse, Mankato, MN (USA)",19 JAN 2020,927
500,2:29.78,William CURRAN,,USA,3h1,,"Reggie Lewis Center, Boston, MA (USA)",31 JAN 2020,927
502,2:29.79,Camren FISCHER,,USA,1f1,,"Yale Cox Cage, New Haven, CT (USA)",08 FEB 2020,926
503,2:29.80,Trey BURLESON,,USA,1f2,,"George Mason-Rec. Sports Complex, Fairfax, VA (USA)",25 JAN 2020,926
503,2:29.80,Tyler RUBUSH,25 MAY 2000,USA,4,,"Reggie Lewis Center, Boston, MA (USA)",01 FEB 2020,926
503,2:29.80,Daniel O'BRIEN,,USA,1f3,,"St. Christopher's Indoor Track, Richmond, VA (USA)",15 FEB 2020,926
506,2:29.81,Luke GRINER,,USA,1f1,,"West Point, NY (USA)",07 DEC 2019,926
506,2:29.81,Michał PYTEL,13 MAR 2002,POL,7f1,,"Centralny Ośrodek Sportu, Spala (POL)",09 FEB 2020,926
506,2:29.81,Evan JOHNSON,,USA,3,,"Myers Fieldhouse, Mankato, MN (USA)",29 FEB 2020,926
509,2:29.82,Trey BURLESON,,USA,1f1,,"JDL Fast Track, Winston Salem, NC (USA)",22 FEB 2020,926
509,2:29.82,Andrew KIBET,,KEN,1h1,,"Liberty Indoor Complex, Lynchburg, VA (USA)",06 MAR 2020,926
511,2:29.84,Benoit DIDIER,10 DEC 1993,FRA,2,,"PEPS de l'Université Laval, Québec (CAN)",20 DEC 2019,925
511,2:29.84,Olivier DESMEULES,06 MAY 2000,CAN,2,,"PEPS de l'Université Laval, Québec (CAN)",20 DEC 2019,925
513,2:29.85,Chris WEEKS,,USA,3,,"Liberty Indoor Complex, Lynchburg, VA (USA)",18 JAN 2020,925
513,2:29.85,Patrick KITCHEN,,USA,5f1,,"Dartmouth-Leverone FH, Hanover, NH (USA)",08 FEB 2020,925
513,2:29.85,Aidan GOSLETT,,CAN,3f2,,"Canada Games Centre, Halifax (CAN)",09 FEB 2020,925
516,2:29.87,Chase RIVERA,,USA,2f2,,"George Mason-Rec. Sports Complex, Fairfax, VA (USA)",25 JAN 2020,925
517,2:29.88,Kobe BROWN,2001,USA,4f3,,"Rector Fieldhouse, Blacksburg, VA (USA)",17 JAN 2020,925
518,2:29.90,Brendan COSTELLO,1998,CAN,6f3,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",25 JAN 2020,924
518,2:29.90,Andrew LEBLANC,1998,CAN,4,,"Ashenfelter Indoor Track, State College, PA (USA)",01 FEB 2020,924
518,2:29.90,Conor MALANAPHY,,USA,7h3,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",07 MAR 2020,924
521,2:29.91,Jack CARLEO,,USA,1f1,,"Olney-Margolies Athletic Center, Providence, RI (USA)",07 DEC 2019,924
521,2:29.91,Jason THOMSON,,USA,4,,"Liberty Indoor Complex, Lynchburg, VA (USA)",18 JAN 2020,924
521,2:29.91,Matthew WILKINSON,,USA,2f2,,"Leonard Center, St. Paul, MN (USA)",07 FEB 2020,924
524,2:29.93,Daniel COSGROVE,,USA,3f3,,"Harvard-Gordon Track and Tennis, Cambridge, MA (USA)",11 JAN 2020,924
524,2:29.93,Miłosz CITAK,28 APR 2003,POL,4,,"Arena, Toruń (POL)",18 JAN 2020,924
524,2:29.93,Aaron WILLINGHAM,,USA,1,,"Bates College-Merrill Gymnasium, Lewiston, ME (USA)",18 JAN 2020,924
524,2:29.93,Seth WEPRIN,,USA,7f3,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",15 FEB 2020,924
524,2:29.93,Simon BERUBE,1997,CAN,10f2,,"Field House, Saskatoon (CAN)",21 FEB 2020,924
524,2:29.93,Chris GISH,,USA,5h2,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",07 MAR 2020,924
530,2:29.95,Tom LONG,,USA,2f1,,"Ocean Breeze Athl. Complex, New York, NY (USA)",17 JAN 2020,923
530,2:29.95,Xavier JEMISON,,USA,1f2,,"Prince George's Sports and Learning Complex, Landover, MD (USA)",12 FEB 2020,923
532,2:29.96,Ben BULKELEY,29 APR 2000,USA,3,,"Ashenfelter Indoor Track, State College, PA (USA)",14 DEC 2019,923
532,2:29.96,Phelani MADUWA,29 OCT 1999,RSA,6f4,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",15 FEB 2020,923
532,2:29.96,Michael DANZI,03 OCT 2002,USA,1f3,,"Ocean Breeze Athl. Complex, New York, NY (USA)",07 MAR 2020,923
535,2:29.97,Eric GAREAU,1999,CAN,5f2,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",25 JAN 2020,923
536,2:29.98,Peter LOMONG,,SSD,4f3,,"Corps Physical Training Facility, Lexington, VA (USA)",17 JAN 2020,923
536,2:29.98,Spenser SAWYER,,USA,5,,"Reggie Lewis Center, Boston, MA (USA)",01 FEB 2020,923
538,2:29.99,Andrew KENT,,USA,1f2,,"Clemson Indoor Track & Field Complex, Clemson, SC (USA)",11 JAN 2020,922
538,2:29.99,Bradley PRENTICE,,USA,4f2,,"Rector Fieldhouse, Blacksburg, VA (USA)",17 JAN 2020,922
538,2:29.99,Sean LONERGAN,,USA,1f3,,"Donald McNeely Spectrum, SJU, Collegeville, MN (USA)",29 FEB 2020,922
538,2:29.99,Rohan NOWBOTSING,2001,CAN,10,,"Universiade Pavilion, Edmonton (CAN)",06 MAR 2020,922
542,2:30.00,Tayron REYES,04 JAN 1990,DOM,2f1,,"Ocean Breeze Athl. Complex, New York, NY (USA)",06 DEC 2019,922
543,2:30.01,Jonathan SCHWIND,,USA,5f1,,"CrossPlex Athletic Facility, Birmingham, AL (USA)",10 JAN 2020,922
543,2:30.01,Bruno PIRES,,USA,7f4,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",15 FEB 2020,922
545,2:30.02,Sam CUMMING,2000,CAN,3f1,,"Thompson Arena, London (CAN)",18 JAN 2020,922
546,2:30.03,Clement HELY,22 OCT 1991,FRA,1f1,,"Tomlinson Fieldhouse, Montréal (CAN)",30 NOV 2019,921
546,2:30.03,Joe SCHAEFER,,USA,2,,"Iowa-Recreation Building, Iowa City, IA (USA)",18 JAN 2020,921
548,2:30.04,Robertas VALIŠAUSKAS,05 AUG 1997,LTU,1f2,,"Vieglatlētikas manēža, Kuldiga (LAT)",18 JAN 2020,921
548,2:30.04,Jared WELSH,1996,CAN,2f1,,"Universiade Pavilion, Edmonton (CAN)",18 JAN 2020,921
550,2:30.05,Shane GRANT,,USA,1f2,,"Reggie Lewis Center, Boston, MA (USA)",22 FEB 2020,921
550,2:30.05,Thomas LINGARD,20 MAY 2000,USA,2h3,,"Cornell-Barton Hall, Ithaca, NY (USA)",29 FEB 2020,921
552,2:30.06,Ian SMITH,21 JUL 2001,USA,2f3,,"St. Christopher's Indoor Track, Richmond, VA (USA)",15 FEB 2020,921
553,2:30.07,Zane COBURN,,USA,5f1,,"Clemson Indoor Track & Field Complex, Clemson, SC (USA)",11 JAN 2020,921
554,2:30.08,Tyler RUBUSH,25 MAY 2000,USA,1f4,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",07 DEC 2019,920
554,2:30.08,Jeb JONES,,USA,1f2,,"CrossPlex Athletic Facility, Birmingham, AL (USA)",10 JAN 2020,920
554,2:30.08,Blake NEWCOMB,,USA,2f2,,"Clemson Indoor Track & Field Complex, Clemson, SC (USA)",11 JAN 2020,920
554,2:30.08,Matt D'ANIERI,,USA,1f1,,"Tufts Gantcher Center, Boston, MA (USA)",18 JAN 2020,920
554,2:30.08,Tyler ADAMS,,CAN,6f2,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",25 JAN 2020,920
559,2:30.09,Bill COMSTOCK,,USA,3f1,,"Virtue Field House, Middlebury, VT (USA)",18 JAN 2020,920
560,2:30.10,Kevin ROBERTSON,28 SEP 1998,CAN,3f3,,"PEPS de l'Université Laval, Québec (CAN)",22 FEB 2020,920
561,2:30.12,Tyler GLEEN,11 JAN 1999,USA,4f3,,"Harvard-Gordon Track and Tennis, Cambridge, MA (USA)",11 JAN 2020,920
562,2:30.13,David LITTLE,,USA,6f1,,"CrossPlex Athletic Facility, Birmingham, AL (USA)",10 JAN 2020,919
562,2:30.13,Adriano BARILLA,,ITA,10f2,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",01 FEB 2020,919
562,2:30.13,Henry HARDART,,USA,1,,"Bethesda, MD (USA)",01 FEB 2020,919
565,2:30.14,Trey BURLESON,,USA,5f3,,"Corps Physical Training Facility, Lexington, VA (USA)",17 JAN 2020,919
566,2:30.15,Alexander MCBRIDE,1998,CAN,1f2,,"Dennis Fairall Fieldhouse, Windsor (CAN)",09 FEB 2020,919
567,2:30.17,Ron MACLEAN,2001,CAN,1f1,,"Field House, Saskatoon (CAN)",10 JAN 2020,919
567,2:30.17,Daniel MATTERN,,USA,2f2,,"Bob Devaney Sports Center, Lincoln, NE (USA)",17 JAN 2020,919
567,2:30.17,Andrew LEBLANC,1998,CAN,5f1,,"Dennis Fairall Fieldhouse, Windsor (CAN)",09 FEB 2020,919
567,2:30.17,Jonathan TOSTENSON,,USA,2f1,,"Myers Fieldhouse, Mankato, MN (USA)",15 FEB 2020,919
571,2:30.18,Derek GESS,,USA,5,,"Navy-Wesley A. Brown FH, Annapolis, MD (USA)",11 JAN 2020,918
572,2:30.19,Eldon PHILLIPS,,USA,5f3,,"Rector Fieldhouse, Blacksburg, VA (USA)",17 JAN 2020,918
573,2:30.20,Duarte VIDAIS,17 AUG 1998,POR,4,,"Centro Desportivo Nacional do Jamor, Lisboa (POR)",05 JAN 2020,918
574,2:30.21,Marzio MASTROIANNI,,USA,3h3,,"Reggie Lewis Center, Boston, MA (USA)",31 JAN 2020,918
574,2:30.21,Ryan MARTIN,,USA,2f3,,"Ocean Breeze Athl. Complex, New York, NY (USA)",07 MAR 2020,918
576,2:30.22,William BAGINSKI,,USA,1f2,,"Dartmouth-Leverone FH, Hanover, NH (USA)",18 JAN 2020,918
576,2:30.22,Scott THOMPSON,,USA,2f1,,"Yale Cox Cage, New Haven, CT (USA)",08 FEB 2020,918
578,2:30.24,Cole WILLIS,,USA,3f2,,"Bob Devaney Sports Center, Lincoln, NE (USA)",17 JAN 2020,917
578,2:30.24,Cole MYERS,,USA,2f2,,"Liberty Indoor Complex, Lynchburg, VA (USA)",03 MAR 2020,917
580,2:30.26,Jackson O'TOOLE,,USA,2f2,,"Reggie Lewis Center, Boston, MA (USA)",22 FEB 2020,917
581,2:30.27,Yiech Pur BIEL,01 JAN 1995,ART,2h3,,"Liberty Indoor Complex, Lynchburg, VA (USA)",06 MAR 2020,917
582,2:30.28,Clint GAULT,05 APR 2000,USA,4f3,,"Rector Fieldhouse, Blacksburg, VA (USA)",24 JAN 2020,916
582,2:30.28,Benjamin PERRETT,2001,CAN,7f2,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",25 JAN 2020,916
582,2:30.28,Sam ELLIS,,USA,1h2,,"Cornell-Barton Hall, Ithaca, NY (USA)",29 FEB 2020,916
585,2:30.30,Miroslav DUKADINOVIĆ,01 NOV 1994,SRB,1,,"Atletska dvorana, Beograd (SRB)",15 DEC 2019,916
585,2:30.30,Simon QUANN,1997,CAN,4f1,,"Thompson Arena, London (CAN)",18 JAN 2020,916
585,2:30.30,Awet MENGSTEAB,21 JUN 1995,SWE,2f1,,"Myers Fieldhouse, Mankato, MN (USA)",19 JAN 2020,916
585,2:30.30,Jérémie VENNE,1996,CAN,1f2,,"Tomlinson Fieldhouse, Montréal (CAN)",24 JAN 2020,916
585,2:30.30,Marzio MASTROIANNI,,USA,6,,"Reggie Lewis Center, Boston, MA (USA)",01 FEB 2020,916
585,2:30.30,Andrew LAGATTUTA,,USA,5f2,,"Corps Physical Training Facility, Lexington, VA (USA)",14 FEB 2020,916
585,2:30.30,Michael WOOD,1998,CAN,11f2,,"Field House, Saskatoon (CAN)",21 FEB 2020,916
585,2:30.30,Christopher STRZELINSKI,,USA,1h1,,"Mackal Fieldhouse, Kingston, RI (USA)",29 FEB 2020,916
585,2:30.30,Christopher STRZELINSKI,,USA,3,,"Mackal Fieldhouse, Kingston, RI (USA)",01 MAR 2020,916
594,2:30.32,Hazem MIAWAD,11 JAN 1997,USA,3f1,,"Ocean Breeze Athl. Complex, New York, NY (USA)",17 JAN 2020,916
594,2:30.32,Jack MEIJER,03 NOV 2000,GBR,3,,"Iowa-Recreation Building, Iowa City, IA (USA)",18 JAN 2020,916
594,2:30.32,Aaron SIFF-SCHERR,,USA,8f2,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",25 JAN 2020,916
594,2:30.32,Jordan MANUEL,,USA,5f3,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",01 FEB 2020,916
598,2:30.34,David GARCIA,15 MAR 2003,POR,5,,"Centro Desportivo Nacional do Jamor, Lisboa (POR)",05 JAN 2020,915
599,2:30.36,Francisco BELTRAN,,USA,7f3,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",22 FEB 2020,915
600,2:30.37,Samuel RODMAN,22 MAR 2003,USA,1f1,,"Lynchburg, VA (USA)",04 JAN 2020,915
600,2:30.37,James HOFFMAN,,USA,5,,"Navy-Wesley A. Brown FH, Annapolis, MD (USA)",18 JAN 2020,915
600,2:30.37,Thomas QUINN,08 JUL 1999,USA,6f1,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",18 JAN 2020,915
603,2:30.38,Joe WHITE,,USA,,,"Ashenfelter Indoor Track, State College, PA (USA)",14 DEC 2019,914
603,2:30.38,Karl WACHTER,,USA,2f3,,"Donald McNeely Spectrum, SJU, Collegeville, MN (USA)",29 FEB 2020,914
605,2:30.39,William LAIRD,,USA,2h1,,"Cornell-Barton Hall, Ithaca, NY (USA)",29 FEB 2020,914
605,2:30.39,Samuel WILKE,,USA,4,,"Myers Fieldhouse, Mankato, MN (USA)",29 FEB 2020,914
607,2:30.40,Alex BUSSIÈRES,1994,CAN,1f2,,"PEPS de l'Université Laval, Québec (CAN)",22 FEB 2020,914
608,2:30.41,Piotr DOBRZAŃSKI,03 MAR 2003,POL,2f1,,"Arena, Toruń (POL)",01 FEB 2020,914
608,2:30.41,Hugh BRITTENHAM,12 AUG 2001,USA,3f1,,"JDL Fast Track, Winston Salem, NC (USA)",08 FEB 2020,914
610,2:30.43,Brian CAMILLIERI,,USA,1f3,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",07 DEC 2019,913
610,2:30.43,William CURRAN,,USA,4f7,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",15 FEB 2020,913
610,2:30.43,Yiech Pur BIEL,01 JAN 1995,ART,3,,"Liberty Indoor Complex, Lynchburg, VA (USA)",07 MAR 2020,913
613,2:30.44,Simon BERUBE,1997,CAN,2f1,,"Field House, Saskatoon (CAN)",10 JAN 2020,913
613,2:30.44,Abdiaziz ALI,,CAN,2f2,,"Track and Field Centre, Toronto (CAN)",21 FEB 2020,913
615,2:30.45,Daniel O'BRIEN,,USA,2f1,,"Lynchburg, VA (USA)",04 JAN 2020,913
615,2:30.45,Tyler MARSHALL,,USA,1h2,,"Reggie Lewis Center, Boston, MA (USA)",31 JAN 2020,913
617,2:30.46,Grzegorz WÓJCICKI,05 JAN 1999,POL,2f1,,"Hala RKS, Łódź (POL)",25 JAN 2020,913
617,2:30.46,Nathan COOGAN,02 FEB 1999,USA,1h4,,"Reggie Lewis Center, Boston, MA (USA)",31 JAN 2020,913
617,2:30.46,Aidan SWEENEY,,USA,1f8,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",15 FEB 2020,913
620,2:30.47,Rohan NOWBOTSING,2001,CAN,2f3,,"Dennis Fairall Fieldhouse, Windsor (CAN)",11 JAN 2020,912
620,2:30.47,Jordan DAGRIN,,USA,1f2,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",28 FEB 2020,912
622,2:30.48,Alex NAVARRO,,USA,1f2,,"Ford Idaho Ctr. Jacksons Track, Nampa, ID (USA)",25 JAN 2020,912
