Rank,Mark,Competitor,DOB,Nat,Pos,,Venue,Date,ResultScore
418,2:30.97,Abdullahi ABDULLAHI,2001,CAN,4f1,,"Bruce Kidd Field House, Toronto (CAN)",17 FEB 2023,902
419,2:30.98,Jacques TIESSEN,1999,CAN,4f2,,"Dennis Fairall Fieldhouse, Windsor (CAN)",24 FEB 2023,902
420,2:30.99,Victor NDIWA,,KEN,4,,"Clemson Indoor Track & Field Complex, Clemson, SC (USA)",02 DEC 2022,902
421,2:31.01,Alex BUSSIÈRES,1994,CAN,5f1,,"Tomlinson Fieldhouse, Montréal (CAN)",26 NOV 2022,901
422,2:31.04,Andrew TAYLOR,2003,CAN,4f3,,"Dennis Fairall Fieldhouse, Windsor (CAN)",11 FEB 2023,901
423,2:31.05,Connor BLACK,2000,CAN,4f5,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",11 FEB 2023,901
424,2:31.09,Mateusz KORTAS,14 OCT 2004,POL,2f1,,"Arena, Toruń (POL)",14 JAN 2023,900
425,2:31.13,Matthew FERNANDO,2003,USA,3f1,,"Ocean Breeze Athl. Complex, New York, NY (USA)",09 DEC 2022,899
426,2:31.14,Tarik XAVIER,,LCA,1f1,,"Randal Tyson Indoor Center, Fayetteville, AR (USA)",13 JAN 2023,899
427,2:31.15,Tyler MODRZEJEWSKI,,USA,7,,"Liberty Indoor Complex, Lynchburg, VA (USA)",02 DEC 2022,899
428,2:31.16,Robert HUEBERT,,USA,1f3,,"Washburn Indoor Athletic Facility, Topeka, KS (USA)",03 DEC 2022,898
428,2:31.16,Robin LEFEBVRE,2006,CAN,1f1,,"PEPS de l'Université Laval, Québec (CAN)",04 FEB 2023,898
430,2:31.18,Naveen SHARMA,,CAN,8f2,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",27 JAN 2023,898
431,2:31.20,Samuel HEPWORTH,2004,CAN,2f1,,"PEPS de l'Université Laval, Québec (CAN)",04 FEB 2023,898
432,2:31.21,William WRIGHT,,USA,5,,"Clemson Indoor Track & Field Complex, Clemson, SC (USA)",02 DEC 2022,897
433,2:31.22,Eric CAMPBELL,2003,CAN,1f2,,"Track and Field Centre, Toronto (CAN)",04 FEB 2023,897
434,2:31.23,Ryan MURRAY,,USA,5f1,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",03 DEC 2022,897
435,2:31.24,Colin O'FARRELL,,USA,3h1,,"Myers Fieldhouse, Mankato, MN (USA)",25 FEB 2023,897
436,2:31.25,Tim BARRY,,USA,1f2,,"The Track at New Balance, Boston, MA (USA)",10 DEC 2022,897
437,2:31.26,Alexandre HUOT,2000,CAN,9f1,,"Tomlinson Fieldhouse, Montréal (CAN)",27 JAN 2023,896
437,2:31.26,Owen MOELTER,,USA,4h1,,"Mackal Fieldhouse, Kingston, RI (USA)",25 FEB 2023,896
439,2:31.27,Cezary JAROSZEWSKI,01 AUG 2000,POL,7f1,,"Hala COS OPO, Spala (POL)",14 JAN 2023,896
440,2:31.28,Nikita POTYAKOV,11 DEC 2001,RUS,6,,"SOK Luch, Yekaterinburg (RUS)",07 JAN 2023,896
440,2:31.28,Petter OSTER,2007,SUI,4f1,,"Halle End der Welt, Magglingen (SUI)",05 FEB 2023,896
442,2:31.29,Łukasz ZACZYK,18 MAR 2007,POL,1f1,,"Hala Uniwersytetu, Rzeszów (POL)",12 FEB 2023,896
442,2:31.29,Owen LEKKI,,USA,5h2,,"Mackal Fieldhouse, Kingston, RI (USA)",25 FEB 2023,896
442,2:31.29,Ivan LYSOVSKIY,07 JUL 1993,RUS,3,,"Samotesova Arena, Bryansk (RUS)",07 MAR 2023,896
445,2:31.31,Emmanuel LEBEL,2001,CAN,8f4,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",11 FEB 2023,895
446,2:31.32,Gage LONG,,USA,1f2,,"Navy-Wesley A. Brown FH, Annapolis, MD (USA)",03 DEC 2022,895
446,2:31.32,Max DAVIES,19 DEC 2003,CAN,12,,"Field House, Saskatoon (CAN)",10 MAR 2023,895
448,2:31.34,Cory HATCHEL,,USA,5f2,,"Randal Tyson Indoor Center, Fayetteville, AR (USA)",13 JAN 2023,895
448,2:31.34,Mason BASSON,2004,CAN,5f1,,"Track and Field Centre, Toronto (CAN)",04 FEB 2023,895
450,2:31.35,Carter MIKKELSEN,2001,USA,3,,"Thompson Arena, London (CAN)",04 DEC 2022,895
451,2:31.36,Tucker WALLIN,,USA,1,,"Myers Fieldhouse, Mankato, MN (USA)",17 FEB 2023,894
452,2:31.38,Jack WELCH,,USA,1f1,,"Olney-Margolies Athletic Center, Providence, RI (USA)",03 DEC 2022,894
453,2:31.39,Ben BORCHERS,,USA,3h3,,"Mackal Fieldhouse, Kingston, RI (USA)",25 FEB 2023,894
454,2:31.43,Josh MARTIN,,USA,4h1,,"Myers Fieldhouse, Mankato, MN (USA)",25 FEB 2023,893
455,2:31.44,William COLE-FRENCH,,USA,3f1,,"The Track at New Balance, Boston, MA (USA)",19 FEB 2023,893
456,2:31.45,Derian STIANCHE,,USA,4f1,,"Armory Track&Field Center, New York, NY (USA)",03 DEC 2022,893
457,2:31.46,Dillon CALLAWAY,,USA,5f4,,"Washburn Indoor Athletic Facility, Topeka, KS (USA)",03 DEC 2022,892
458,2:31.48,Jovan ROSIĆ,11 OCT 2002,BIH,1f2,,"Atletska dvorana, Beograd (SRB)",25 DEC 2022,892
459,2:31.54,Mathis RICHARD,2002,CAN,1f1,,"Centre Sportif Yvon Lamarche, Sherbrooke (CAN)",14 JAN 2023,891
459,2:31.54,Brandon MUNDORF,,USA,5h1,,"Myers Fieldhouse, Mankato, MN (USA)",25 FEB 2023,891
461,2:31.55,William WEIST,2004,CAN,1f2,,"Bruce Kidd Field House, Toronto (CAN)",17 FEB 2023,891
462,2:31.57,Jacob RILEY,,USA,5f2,,"Ocean Breeze Athl. Complex, New York, NY (USA)",03 FEB 2023,890
462,2:31.57,Jamon SMITH,,USA,7f1,,"Sports Performance Center, Lubbock, TX (USA)",17 FEB 2023,890
462,2:31.57,Arslan BIGANYAKOV,02 AUG 2003,RUS,7,,"IFKiS OGPU Arena, Orenburg (RUS)",18 FEB 2023,890
465,2:31.59,Silas RUTH,,USA,4f1,,"Ocean Breeze Athl. Complex, New York, NY (USA)",09 DEC 2022,890
465,2:31.59,Martin MONGEAU-LECLERC,2000,CAN,10f1,,"Tomlinson Fieldhouse, Montréal (CAN)",27 JAN 2023,890
467,2:31.61,Matthew LAFRAMBOISE,,USA,2f6,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",11 FEB 2023,889
468,2:31.62,Nolan TURGEON,2004,CAN,2f1,,"Centre Sportif Yvon Lamarche, Sherbrooke (CAN)",14 JAN 2023,889
469,2:31.63,Wiktor KUJAWA,03 AUG 1993,POL,5f1,,"Arena, Toruń (POL)",22 JAN 2023,889
470,2:31.65,Noah TINDALE,,USA,8,,"Liberty Indoor Complex, Lynchburg, VA (USA)",02 DEC 2022,889
470,2:31.65,Jaden LUCZAK,,USA,6h2,,"Mackal Fieldhouse, Kingston, RI (USA)",25 FEB 2023,889
472,2:31.67,Miles BRACKENBURY,2001,CAN,2f2,,"Tomlinson Fieldhouse, Montréal (CAN)",27 JAN 2023,888
473,2:31.68,Kaden KINGSMITH,2005,CAN,1f1,,"Universiade Pavilion, Edmonton (CAN)",04 MAR 2023,888
474,2:31.70,Leonardo TESINI,03 JUL 1996,ITA,10,,"Palaindoor, Padova (ITA)",11 FEB 2023,888
475,2:31.71,Patrick GRIFFITH,15 MAR 2005,GBR,1f1,,"EIS Don Valley Stadium, Sheffield (GBR)",20 NOV 2022,887
476,2:31.73,Pelham BERGESEN,,USA,2f1,,"Cornell-Barton Hall, Ithaca, NY (USA)",03 DEC 2022,887
476,2:31.73,Adnew STUEVEN,,USA,6h1,,"Myers Fieldhouse, Mankato, MN (USA)",25 FEB 2023,887
478,2:31.74,Mikołaj OLEJNIK,09 SEP 2007,POL,2f1,,"Hala Uniwersytetu, Rzeszów (POL)",12 FEB 2023,887
479,2:31.76,Andrey PETROV,21 SEP 1997,RUS,8,,"IFKiS OGPU Arena, Orenburg (RUS)",18 FEB 2023,886
480,2:31.77,Devin SMITH,,USA,2,,"Harvard-Gordon Track and Tennis, Cambridge, MA (USA)",03 DEC 2022,886
480,2:31.77,Paul MCINTYRE,10 JUN 2000,SUI,5f1,,"Halle End der Welt, Magglingen (SUI)",05 FEB 2023,886
482,2:31.80,Kyle THRUSH,,USA,9,,"Liberty Indoor Complex, Lynchburg, VA (USA)",02 DEC 2022,886
483,2:31.81,Ryan WERE,1999,CAN,5f5,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",11 FEB 2023,885
484,2:31.84,Richard BROWN,03 DEC 2000,JAM,2f1,,"Illinois State-Horton FH, Normal, IL (USA)",03 DEC 2022,885
484,2:31.84,Tyson VERSTEEG,2005,CAN,2f1,,"Universiade Pavilion, Edmonton (CAN)",04 MAR 2023,885
486,2:31.86,Jason USHKO,2002,CAN,5f1,,"Universiade Pavilion, Edmonton (CAN)",10 FEB 2023,884
487,2:31.88,Sergey SEMYANNIKOV,19 MAR 2000,RUS,7,,"SOK Luch, Yekaterinburg (RUS)",07 JAN 2023,884
488,2:31.89,Owen DICKENSON,,USA,1h2,,"Myers Fieldhouse, Mankato, MN (USA)",25 FEB 2023,884
489,2:31.90,Ellery RAJAGOPAL,,USA,3f3,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",27 JAN 2023,884
490,2:31.94,Daron TAYLOR,,USA,4,,"Ocean Breeze Athl. Complex, New York, NY (USA)",11 FEB 2023,883
491,2:31.97,Charles KING,,USA,5f1,,"Ocean Breeze Athl. Complex, New York, NY (USA)",09 DEC 2022,882
491,2:31.97,Tanner HUEGLIN,13 JAN 2004,CAN,3f2,,"Tomlinson Fieldhouse, Montréal (CAN)",27 JAN 2023,882
493,2:31.98,Sean MURPHY,,USA,2f3,,"Ashenfelter Indoor Track, State College, PA (USA)",14 JAN 2023,882
494,2:31.99,David MARCHANT,,CAN,6f1,,"Track and Field Centre, Toronto (CAN)",04 FEB 2023,882
